sittingDate,title,speaker,segment_no,speech_text
08-04-2026,Veterinary Practice Bill,Mr Deputy Speaker,33,Mr Cai Yinzhou.
08-04-2026,Veterinary Practice Bill,Mr Cai Yinzhou,34,"Mr Deputy Speaker, I rise in support of the Bill. It strengthens animal welfare by ensuring veterinarians are held to high professional standards. It builds public trust through mandatory licensing and clearer processes for managing feedback and complaints. Nevertheless, I would like to raise some points for the Ministry's consideration. First, I would like to ask what steps the Ministry will take to attract and retain talent in our veterinarian industry. The supply-demand gap is stark. The number of licensed veterinarians in Singapore has grown significantly from just 122 in 2006 to 674 as of September last year. Yet demand has grown even faster. We have an estimated pet population of about 700,000, including some 114,000 dogs and 94,000 cats, with about one in three households now owning a pet. That is a lot of pets. This translates to roughly one veterinarian for every 1,186 animals, with some of the 674 not working full-time. The profession has expanded, but it has not kept pace with demand. It also suffers from high stress, long hours and burn-out, driving many local vets to work in Australia or the UK. The brain drain has a direct knock-on effect on costs. Vet fees rose by up to 20% in 2022. The Bill's additional regulatory requirements risk compounding this, adding compliance burdens that may deter talent from entering or staying in the profession. Will the Ministry consider expanding the list of recognised overseas veterinary qualification and exploring Singapore-based pathways to licensing, so that aspiring vets are not compelled to study abroad and potentially settle there? Secondly, staying on the topic of cost, I would like to ask whether the Ministry will consider targeting veterinary subsidies for specific groups. There is currently only one non-profit community animal clinic in Singapore, run by the SPCA, serving pet guardians in financial hardship, supplemented by ad hoc free health screenings for lower-income households. This is insufficient for our growing pet population. I would highlight two groups that we might consider subsidies for. First, rescue and shelter pets. Adoption rates at the SPCA have decreased sharply, from 979 in 2019 to just 250 last year, while rescues have climbed from 2,813 in 2023 to 3,763 last year. Vet bills have risen over 30% since 2022. Subsidised veterinary care for adopted rescue pets from approved rescuers could incentivise adoption and relieve pressures on overstretched shelters. Animals serving an assisted function deserve some considerations too. Guide dogs for the visually impaired, or therapy animals that provide genuine medical and social value. While Guide Dogs Singapore subsidises some routine care, some financial burden on dog owners remains significant. Will the Ministry consider formalising support for these animals? Third, I would like to ask the Ministry to clarify the scope of practices that must be performed by a licensed veterinarian, in particular, whether the regulation of pet groomers or practices in the ornamental fish industry can be considered alongside the Bill. There is no legal requirement for pet groomers to be professionally trained or certified. We have also heard about the tragedies – the death of Fendi the Corgi, who choked during a grooming session; the ACRES White Paper last year had also flagged concerns about the unregulated industry. There is a growing grey area where grooming shades into veterinary practice. For instance, when a groomer handles a pet with an existing skin condition or infection. Fish cosmetic surgery is a particularly stark example of invasive procedures carried out without medical oversight. In Singapore, Arowana fish are routinely subject to eye lifts, chin jobs, scale shaving and swim bladder repairs by non-vets. A Singapore aquarium magazine also once published a step-by-step guide to tail amputation on Flowerhorn cichlids using scissors without anaesthetic and dye injection into Parrot cichlids using hypodermic needles. Many of these aesthetic services continue to be openly publicising in the ornamental fish industry. Will the Ministry or Veterinary Council issue clear guidelines on which procedures might need a licensed vet and consider a basic certification framework for pet groomers? A related concern is the rise of non-conventional animal therapies – from stem cell treatments to administering horse injections, medications to dogs and cats – amplified by social media. AVS and the Singapore Veterinary Association in this regard, have jointly published the Veterinary Therapeutic Guidelines in response and these remain voluntary. Will the Ministry consider empowering the Veterinary Council to enforce minimum standards for non-conventional therapies, protecting pet owners from treatments that are unproven or potentially harmful? Fourth, the Bill will first apply to veterinarians before eventually extending to veterinary nurses. I welcome this. However, the Veterinary Council was originally slated for establishment last year and was delayed. Will the Ministry provide a concrete timeline for when veterinary nurses will be brought under the framework, so the profession can anticipate and plan accordingly? This also aligns with pricing transparency, where the Veterinary Therapeutic Guidelines already recommend that vets provide clinics with cost estimates and disclose the evidence base for such treatments, but this is currently voluntary. Given that vet fees rose by up to 20% between 2022 and 2023, and that this Bill may add further compliance costs, will the Ministry therefore consider making pricing transparency and informed consent on costs a statutory obligation under the Bill? Notwithstanding these clarifications, I support this Bill and look forward to the Ministry's response."
08-04-2026,Veterinary Practice Bill,Mr Deputy Speaker,35,Mr Yip Hon Weng.
08-04-2026,Veterinary Practice Bill,Mr Yip Hon Weng,36,"Mr Deputy Speaker, Sir, during my house visits, I often meet residents who are deeply devoted to their pets. Ms C, a Yio Chu Kang resident, is one of them. She has even helped to organise pet shows and events in our constituency. A few years ago, when her dog passed away, it was a very difficult time for her. When I visited her again recently, she showed me photos, paintings she had kept and even a tattoo of her dog's name on her arm. For her and for many Singaporeans, animals are no longer just pets. They are family. When a family member falls ill, we do not ask for the bare minimum. We expect care that is modern, professional and accountable. This Bill reflects that shift. It marks an important transition from a licensing regime to a professional regulatory framework, recognising that the veterinary sector has grown in scale, complexity and public expectations. I support this Bill's intent. The establishment of the Veterinary Council, with powers to register vets, set standards, accredit training and enforce discipline, is a significant step towards professionalising the sector. The tiered registration system and continuing professional education requirements will raise standards across the board. However, residents will ultimately judge this Bill not by its structures, but by whether it gives them the confidence at the point of care. I have several clarifications on the Bill. First, Mr Deputy Speaker, Sir, vet services must remain affordable and accessible. Pet ownership today is not a luxury. Pets are a source of emotional support for seniors, children and families with special needs. Beyond households, community caregivers, independent rescuers and animal shelters pay out of their own pockets to care for animals which may not even be their own. Yet, the cost of veterinary care has become a growing concern. Prices vary widely. There is no clear benchmarking. There is little predictability for families. A consultation may cost $50 to $70. Pre-surgery bloodwork can exceed $300. Hospitalisation can cost hundreds of dollars a night and emergency care can easily exceed $500. For chronic conditions, such as kidney or liver failure, it is not uncommon to see caregivers crowdfunding five-figure sums to save an animal. To be fair, vets face rising costs in commercial rent, diagnostic equipment and imported medicines. But recognising these pressures does not resolve the burden on residents. Affordability was one of the most prominent concerns raised during the public consultation. Yet, veterinary fees fall outside the scope of this Bill. From the resident's perspective, regulating quality without a concrete affordability and transparency roadmap feels incomplete. Pet owners experience quality and price at the same counter, often during a stressful emergency. Why should they wait for a future policy response when this concern is already well-established? If stronger regulations increase compliance and operational costs, what assurance do we have that households will not face even steeper bills? I have four specific questions on this. First, will the Ministry commit to a clear timeline for these separate affordability and transparency measures? Second, while we wait, can we mandate fee transparency immediately? Will the Council require clinics to provide itemised billing, written pre-treatment estimates for non-emergency procedures and clearer financial consent before significant treatments? Will the Council also publish fee benchmarks so that people know the sort of ranges to expect and for other vets to benchmark themselves, like in the medical sector? Third, will the Ministry actively monitor whether the implementation of this Bill correlates with rising consumer costs? Fourth, will the Ministry work with the industry to help manage the underlying drivers of these costs, such as commercial rent and medicine procurement? Mr Deputy Speaker, Sir, a well-regulated sector is not enough if residents cannot afford to say yes to critical treatment. Access does not begin at the clinic door. Access begins at the bill. Second, Mr Deputy Speaker, Sir, residents want a competent team to treat their pet. When a family hands over their pet for a major procedure, they face a sobering reality. There is always a risk that the animal may never wake up. Because the stakes are high, they want assurance. The Bill defines the practice of veterinary medicine broadly but allows certain acts to be performed by non-vets under supervision. Importantly, high-risk procedures, such as the administration of anaesthesia are not excluded. Yet, the regulatory framework for veterinary nurses and paraprofessionals is not yet in place. This creates a regulatory gap. The Council is tasked with setting standards and requiring continuing professional education for vets, but the paraprofessionals assisting them remain in legislative limbo. I have several questions. What does ""under veterinary supervision"" mean in practice for high-risk procedures? Is this supervision direct, on-site and immediate or merely general supervision or consultation should any issues arise from another room? If a veterinary nurse is permitted to administer anaesthesia under supervision, what competency assurance exists right now, before their regulatory framework is in place? Can the Ministry clarify when these additional provisions relating to paraprofessionals, will be introduced? Will the Ministry commit to publishing the supervision guidelines before the main operational provisions of this Bill commence? Will the Council provide a clear, public list of high-risk acts requiring tighter, direct vet involvement? Finally, do residents have the right to know exactly who is clinically responsible at each stage of their pet's treatment? When the risks and corresponding costs are high, clarity cannot be left to interpretation. Third, Mr Deputy Speaker, Sir, residents need clear and accessible information to make informed choices. The Bill introduces a structured registration system of full, restricted and specialist categories. This is a positive step. However, the information currently made available to the public is limited to name, place of practice, qualifications and registration date. This is not enough. As Vice Chair of the Health Government Parliamentary Committee (GPC), I have seen how transparency builds trust. In human medicine, the Singapore Medical Council provides a clear benchmark. The public can check a doctor's registration type, specialist branch, practising certificate status and active conditions or restrictions. If we treat our pets like family and vets like professionals, residents deserve a similar level of clarity. A public register should be a tool for informed choice, not just a list of degrees. Hence, will the Veterinary Council's public register be aligned with the Singapore Medical Council's standards? Will it include specialist branches, practising certificate status and active conditions or restrictions? Pet owners should not need specialist knowledge just to understand who is qualified to do what, right now. Fourth, Mr Deputy Speaker, Sir, when things go wrong, residents must have confidence that they can seek redress. The Bill establishes a structured disciplinary process with safeguards like layperson involvement and conflict-of-interest rules. But from a grieving resident's perspective, the process may still feel intimidating. I have four areas of concern. First, the entry barrier. A disciplinary case must be supported by a statutory declaration. For an ordinary resident, this is not a mere administrative step. It is the start of a formal legal process. Will there be clear guidance and simpler templates so genuine grievances are not deterred? Second, the timeline of justice. While the Bill sets a three-year limitation period, what are the indicative service timelines for triage, inquiry and final decision? Relatedly, what are the expected processing times for Complaints Assessment Committees and Disciplinary Committees, and are there clear service standards? Furthermore, given that individuals may still pursue civil claims through the Courts, what role does this disciplinary framework play in practice and what would encourage the public to use this process instead of going directly to Court? Third, transparency of investigations. Will there be a firm commitment to publish disciplinary workflows and final outcomes, so complainants are not left feeling shut out? Fourth, appeals and independence. Appeals against certain Council decisions go to the Minister, who also appoints and may remove Council members. I do not doubt the integrity of our institutions. But how does this structure ensure perceived independence in the eyes of the public? In particular, why do appeals from the Complaints Assessment Committee need to be heard by the Minister? Is there scope for these to be adjudicated by an independent tribunal instead? Fifth, Mr Deputy Speaker, we must ensure inclusivity for vets for easy compliance, while maintaining high standards. I seek clarification on the registration framework. What are the fees required for vets to obtain and maintain their registration? How frequently must practising certificates be renewed and what criteria will be used to assess renewal? Will the Council continually review the list of accredited qualifications and recognised schools to ensure standards remain current and internationally benchmarked? Further, how will older vets transition into this new system? If processes are primarily digital, what support will be provided to ensure senior practitioners are not left behind? Also, how would representation within the Veterinary Council reflect the diversity of the profession? In conclusion, Mr Deputy Speaker, Sir, let me return to Ms C. For her, caring for her dog was never just about fun. It was about love, responsibility and trust. Her deep love for her pets is not uncommon. In Singapore, pet owners have parted with life savings to save their pets, hired help or sacrificed travel and career opportunities to care for ill and ageing pets, as they would for their family members. So, the question before us is no longer just about animals or pets. It is about how we care for those we consider family. And if that is the case, then the questions raised in my speech are not abstract. They are about whether care is affordable, so families can say yes without fear. They are about whether care is competent, so families can trust those treating their pets. They are about whether care is transparent, so families can make informed decisions. They are about whether care is accountable, so families know the system will be fair when something goes wrong. This Bill moves us forward. It strengthens standards. It builds a framework. It raises professionalism. But a framework alone does not create confidence. Confidence is built when access is real, when responsibility is clear, when information is transparent and when accountability is trusted. Because trust is not created by regulation alone. It is created when systems work for people, when processes are clear and when outcomes are fair. So, let us take this opportunity to do more than regulate. Let us ensure that no family hesitates because of cost and that no resident is left uncertain about who is responsible. Let us also ensure that no one feels shut out when seeking accountability and let us build a system that residents can rely on, not just in principle, but in practice. Mr Deputy Speaker, Sir, I support this Bill."
08-04-2026,Veterinary Practice Bill,Mr Deputy Speaker,37,Mr Melvin Yong.
08-04-2026,Veterinary Practice Bill,Mr Melvin Yong Yik Chye,38,"Deputy Speaker, I rise in support of the Bill, which seeks to provide for the registration of veterinarians and the regulation of individuals practising veterinary medicine. This Bill reflects how we, as a society, value animal welfare, professional standards and consumer trust. As Singapore's pet scene evolves and grows, our vet care systems and regulatory framework must evolve in tandem. In this regard, the Bill is both timely and necessary. However, I would like to raise several questions and suggestions, particularly from the perspectives of workforce development and consumer protection and, at the same time, to draw on relevant practices from other jurisdictions. Sir, Singapore's vet landscape has changed significantly in recent years, driven largely by the rise in pet ownership. Pets today, as many Members of the House have mentioned, are no longer just companions. For many households, they are family members. With this shift has come a corresponding rise in expectations. Owners seek not only competent care, but also high standards of professionalism, communication and accountability. Many pet owners are also prepared to invest more to ensure the well-being of their animals. As a pet owner myself, I can certainly relate to this. We all want to do our best for our pets, especially when they are unwell or vulnerable. In this context, the establishment of a Veterinary Council is an important step forward. It will strengthen governance, uphold standards and enhance public confidence in vet services. Sir, while the Bill focuses on veterinarians, veterinary care is delivered by a team. Vet nurses, technicians and allied professionals are integral to diagnosis, treatment and recovery. They are often the first point of contact for pet owners and play a critical role in ensuring continuity of care. From a Labour Movement perspective, it is important that these workers are not treated as peripheral, but as professionals in their own right. This means having clear standards of practice, structured training and certification pathways, fair wages and working conditions and meaningful career progression. Without these, we risk a situation where demand continues to grow, but the workforce remains stretched, under-recognised and difficult to retain. If we look at developments overseas, the direction is clear. In Western Australia, veterinary nursing has been formally recognised as a regulated profession. In Hong Kong, the authorities are studying a framework to regulate veterinary nursing practitioners. Similarly, in the UK, reforms are moving towards stronger recognition and oversight of allied veterinary professionals. These developments suggest that a modern vet system does not focus only on vets, but also on the entire care team. In this regard, I am glad to note from the Minister of State's opening speech that there are plans to develop a more formal framework for vet nurses and technicians in Singapore. But the question is whether it will be done through accreditation, registration or other mechanisms. And the more important question is, when will it take place. Such a framework would not only uplift the profession but also give consumers greater assurance about the competency of the entire care team. Sir, beyond standards, we must consider the sustainability of our vet workforce. Today, the pathway to becoming a vet remains largely dependent on overseas training, such as the concurrent programme between NUS and the University of Melbourne. While this has served us well, it may not be sufficient to meet growing demand, particularly as veterinary services become more specialised. There are also barriers in terms of cost and accessibility. Not all aspiring Singaporeans may have the means to pursue overseas education. From a workforce development perspective, we should consider whether more can be done to strengthen local pathways: whether through expanded partnerships, local clinical training opportunities, or, in the longer term, a local degree option. At the same time, we should continue to support and to develop our local pool of vet nurses and technicians, who form the backbone of our day-to-day care. A strong, well-supported workforce across all levels is essential if we are to deliver consistent, high-quality vet services. Sir, I now turn to the consumer perspective. Vet care can be a significant and sometimes, unexpected expense for households. Pet owners often have to make decisions under emotional stress, with limited information and time. This creates a situation of information asymmetry, where consumers may not always be able to fully assess treatment options or costs. In such circumstances, trust becomes critical. However, trust must be supported by systems: by transparency, accountability and fair practices. Feedback from the public has highlighted concerns about the lack of upfront price clarity, wide variations in fees and difficulty in comparing services across providers. In this regard, we should look at developments in the UK. Recent reforms there have placed strong emphasis on consumer protection, including requiring clinics to publish price lists for common treatments, disclose ownership structures and strengthen complaints and redress mechanisms. The rationale is clear: vet care is a complex service, and consumers need better information to make informed decisions. I would therefore like to call on AVS to consider similar measures, such as clear fee disclosures for common services, provision of estimates for higher-cost procedures and more consistent itemisation of bills. Sir, beyond pricing, another important area is informed consent. In Hong Kong, the regulatory body has introduced clearer expectations on client communication, including guidance on what should be conveyed to pet owners before treatment. This includes information on diagnosis, treatment options, risks and estimated costs. Such practices recognise that consumers should be properly informed before making decisions, especially where procedures may be complex or costly. I would therefore like to ask whether similar guidance or professional standards on informed consent will be developed here in Singapore. Sir, trust in any profession also depends on transparency in how misconduct is handled. In jurisdictions, such as Canada and Hong Kong, disciplinary outcomes and practitioner information are made publicly accessible to varying degrees, enabling consumers to make more informed choices. I would like to ask whether Singapore's framework will similarly provide a clear and accessible way for the public to verify practitioners' registration status, and access relevant disciplinary information where appropriate. In addition, Western Australia's model includes a consumer representative within its Veterinary Practice Board, helping to ensure that public-interest considerations are incorporated into regulatory decision-making. In this regard, I would like to ask whether the composition of our Vet Council will similarly incorporate, or formally consult, consumer or public-interest perspectives. This will help ensure that the regulatory framework is not solely profession-led, but also grounded in the needs, expectations and protection of consumers. Sir, while strengthening regulation, we must also ensure that it remains fair and proportionate. Internationally, there is increasing recognition that regulation should not only be disciplinary, but also developmental – supporting professionals to improve and maintain standards. For example, data from Canada shows that many complaints are resolved through advice, remediation or education, rather than disciplinary sanctions alone. This is particularly important in a manpower-constrained sector, where we must retain and support skilled professionals while at the same time, upholding standards. Mr Deputy Speaker, this Bill is a significant step forward in strengthening Singapore's animal health and welfare ecosystem. However, as we raise standards for veterinarians, we must also take a holistic approach, one that uplifts all members of the vet care team, strengthens workforce pipelines and local pathways and, at the same time, enhances consumer protection, transparency and trust. International experience shows that a modern vet system goes beyond regulating individuals. It builds a professional, accountable and consumer-centric ecosystem. By moving in this direction, we can develop a vet sector that is not only professionally robust, but also fair, sustainable and trusted by the public. Sir, with that, I support the Bill."
08-04-2026,Veterinary Practice Bill,Mr Deputy Speaker,39,Minister of State Alvin Tan.
08-04-2026,Veterinary Practice Bill,Mr Alvin Tan,40,"Members' love for their pets and animals, including Carmel, Yellow; and also about fish cosmetic surgery, including eye lifts and chin jobs. Please allow me to address Members' comments via four broad themes. The first theme is on representation of the Veterinary Council. The Veterinary Council will perform an essential role to regulate our vet sector. Its primary duty is to register vets, set and maintain high standards for the practice of veterinary medicine in Singapore and appoint necessary bodies for disciplinary proceedings to safeguard animal health and welfare as well as the public interest. In that regard, I agree with Dr Choo Pei Ling that Council members should have the right mix of expertise to fairly and adequately represent the vet sector and to set the high standards that is expected of the vet sector. This is why this Bill provides for the Minister to appoint a balanced composition of members. I shared earlier that the Council may include ex-officio members from the public and private sectors. In this regard and to respond to Mr Kenneth Tiong's question, the Council must also comprise at least four other vets, including one with at least 10 cumulative years of experience as a vet, which may include the duration licensed by AVS or registered with the Council. Considering public feedback that we have received through the consultation process, we intend to also appoint suitably experienced vets from diverse areas of the vet sector. This will allow us to strengthen the development of professional standards that enhance and advance the vet sector. On Mr David Hoe and Mr Melvin Yong's queries, the Bill provides that the Council must comprise at least two laypersons who are non-vets. We intend to nominate legal professionals from the start because this helps provide wider perspectives and ensure the reflection of broader public interest in the Council's work. There will also be Government oversight of key aspects of the Council for alignment with public interest and accountability, and I will elaborate on these later. Over time, we will review the Veterinary Council's operating needs and adjust its composition accordingly. This may include appointing other vet professionals, such as vet nurses, further down the road. The Council may also appoint committees. This could include key representatives of animal groups to share feedback with the Council as Mr Henry Kwek and Assoc Prof Jamus Lim suggested. The second theme of questions surround the new registration and practising certificate framework, which Mr Cai Yinzhou, Ms Lee Hui Ying and Dr Choo Pei Ling raised questions on. Every vet that practises veterinary medicine must be registered with the Council and have a valid practising certificate. The Bill defines the practice of veterinary medicine, which can only be performed by duly qualified vets. The Bill also introduces a new specialist registration, which is not part of the existing licensing framework for vets under the ABA. But in line with feedback that we received from the vet sector, the Council intends to recognise specialist vets primarily based on postgraduate degrees or qualifications, and will publish the requirements on its website when ready. So, we will start with this new three-tiered registration framework and then monitor its effectiveness. We are also open to exploring other approaches to further recognise as well as to differentiate vets where necessary. With regard to Ms Diana Pang's suggestion, the Bill will not require vets to declare their pro bono hours as part of the practising certificate renewal requirements. But we appreciate that vets regularly volunteer their time and efforts, such as in sterilisation and microchipping drives on a pro bono basis, and we will explore other ways to recognise their goodwill and their generosity. Mr Lee Hong Chuang, Dr Choo Pei Ling, Ms Diana Pang, Mr David Hoe, Dr Hamid Razak, Mr Melvin Yong and others had also raised questions about the veterinary workforce. I shared earlier that the Council will continue to implement continuing professional education requirements for vets to renew their practising certificate, to equip them with up-to-date knowledge, skills and experience. AVS also provides scholarships and study grants for students to pursue vet programmes and contribute to our pipeline of vet professionals. Beyond this, AVS and the Council will partner stakeholders, such as MOE and the IHLs, to strengthen veterinary-related formal education programmes or training provided locally, including those that may allow mid-career entrants into the sector. Our review also includes manpower projections and resource requirements to study the need and feasibility of a local vet degree programme. Ms Lee Hui Ying also asked about occupational support. While the Protection from Harassment Act protects all individuals, including vets, from harassment, AVS will also work with the Council to explore other initiatives to improve workplace practices and professional development opportunities to better support our vets. We also intend to eventually extend registration to other vet professionals, such as vet nurses. While they are not currently licensed by AVS today, we will continue to engage our vet sector before developing the regulatory framework for them. In line with Mr Henry Kwek and Mr Yip Hon Weng's suggestions, we will also monitor the impact of the enhanced set of regulations to vets. We will update on the registration timeline for other vet professionals when we are ready. Meanwhile, the Bill will clarify the scope of vet activities and circumstances where non-vets may perform them. For instance, vet nurses will be allowed to perform certain vet activities under supervision by a duly qualified vet and in accordance with any prescribed conditions. This requirement to be supervised is already in place today. The Council will also publish guidelines before the commencement of the relevant provisions next year, setting out the broad principles of the appropriate supervision. To Mr Muhaimin Malik's questions, we share your concerns about community animals and their caregivers. I have many of them in my constituency as well. To our community caregivers, please continue to care for your animals as you already do, but please also exercise judgement when you need to refer them or to bring them to a vet. The third theme of questions that Members have raised relate to penalties and disciplinary proceeding provisions as prescribed by the Bill. First, Mr David Hoe asked how penalties under the Bill were derived. Compared to what is provided for under the ABA, this Bill raises the maximum fine for offences relating to unlawful practice of vet medicine or misrepresentation as a vet from $10,000 to $50,000. This is to provide sufficient deterrence against profit-driven motives. There is no change to the existing 12-month maximum imprisonment term, and the $50,000 fine quantum is benchmarked against the human healthcare sector, including the dental and allied healthcare professions. AVS will continue to regulate animal health and welfare, and offences involving animal welfare and cruelty will continue to be dealt with under the ABA. As Members know, and I have said that in public and in this House, we are reviewing the penalties for animal welfare offences and the licensing regime for pet sector activities, including pet grooming businesses under the ABA. We will share more when ready. Second, we have established a robust disciplinary framework, including a range of disciplinary orders that may be imposed on errant vets to strengthen deterrence against professional misconduct. I shared earlier how the Bill establishes clear escalation thresholds in handling complaints and how the various committees can make orders to deal with professional misconduct. To Mr Yip Hon Weng's question about the completion timeline for the disciplinary inquiry, clauses 48 and 54 provide that the Complaints Assessment Committee and the Disciplinary Committee must complete its inquiry by three months and six months respectively. This is unless the Council, on application by the Complaints Assessment Committee or Disciplinary Committee, allows otherwise. To Mr Muhaimin Malik's questions about resourcing for enforcement, NParks currently undertakes the enforcement of the existing vet licensing framework and will continue to support the Veterinary Council as we transition to the new framework. We also wish to assure Assoc Prof Jamus Lim that NParks has strict protocols around evidence gathering and investigations, and works with other agencies, where practical and necessary, to gather information to support its investigations. Third, Ms Diana Pang asked why there is no requirement for a legal professional to be in the Interim Orders Committee. Allow me to explain. Where necessary, legal professionals can be appointed to the Interim Orders Committee, as clauses 4 and 39 respectively provide for laypersons, such as legal professionals, to be represented in the Council and the complaints panel. Clause 65 also provides for the Council to appoint an advocate and solicitor to prosecute the disciplinary case, or to advise the Interim Orders Committee on any legal matter relating to the inquiry or review. There are also safeguards for vets before the Interim Orders Committee. Before the Council appoints any independent expert, it must give the registered vet concerned an opportunity for him or her to make representations on the proposed appointment. The vet may also appeal to the General Division of the High Court against the Interim Orders Committee's decision. And all interim orders are also subject to periodic review, to ensure no order remains in force longer than is necessary. Mr Henry Kwek asked if the enhanced disciplinary proceedings could result in the sector becoming overly litigious and if vets may feel pressured to adopt defensive practices to protect themselves. The Bill addresses this concern. First, while any member of the public may submit a complaint against vets, every complaint must be made in writing and also supported by a statutory declaration. The limitation period for complaints also ensures that cases brought before the Council are supported by timely and reliable evidence. Second, there will be clear escalation thresholds in the handling of complaints. The Registrar will objectively assess and triage each case, and can recommend dismissal of frivolous complaints to the Council, so vets are not unduly burdened by cases without merit. Third, the Bill allows for conciliatory measures, such as mediation, as well as voluntary cancellation or suspension of registration where there are concerns on the vet's fitness to practise. These measures, subject to the Council's approval, help to address issues through negotiation without defaulting to formal disciplinary proceedings. Sir, the fourth and final theme of questions Members have asked relate to safeguards for pet owners. Mr Henry Kwek rightly said that the framework must guard against misuse, while preserving confidence and fairness. I agree with him. The Council is, first and foremost, a regulator. Its primary duty is to maintain professional standards, and not to promote or advocate the professions' interest. There are thus safeguards and clear lines of accountability back to the Government, which will ensure alignment with broader public interest. The Veterinary Council President and members are appointed by the Minister, who can also remove members where necessary. The Registrar is also appointed by the Minister and must be a public officer, or an officer or employee of a public authority. The Minister's approval must be sought when the Council makes regulations, such as those relating to qualifications and continuing professional education requirements for registration. I also want to assure Mr David Hoe and Assoc Prof Jamus Lim that the disciplinary proceedings likewise incorporate multiple safeguards to mitigate conflict of interest and to ensure impartiality. Let me elaborate further. First, disciplinary proceedings must also include non-vets, such as legal professionals, to provide balanced and objective oversight. Members with conflicts of interest must also recuse themselves from proceedings. Second, the Bill prohibits certain individuals to review the same case along various stages of proceedings. For instance, the Registrar who reviewed and referred the case to the Council must not be appointed to a Complaints Assessment Committee, a Disciplinary Committee, or an Interim Orders Committee. A member of the Complaints Assessment Committee who conducted an inquiry in respect of a disciplinary case must not be appointed as a member or observer of a Disciplinary Committee on the same case. Third, aggrieved parties may also appeal to the Minister or the General Division of the High Court. Appeals do not return to the Council and the committees for reconsideration, ensuring that disciplinary decisions are subject to independent review, and safeguarding the interests of both vets and the public. This appeal mechanism takes reference from the disciplinary framework of the human healthcare sector, including the dental and allied health professions. Some Members have also mentioned about raising awareness, I think Mr Muhaimin mentioned that earlier. AVS will work with the Council to raise awareness and educate the public on its requirements and processes. This includes information on the Council's webpage, which will contain information such as vets' class of registration and place of employment. This can help the public identify vets with restricted registration, who may only practise in establishments recognised by the Council. The Council will also publish disciplinary findings of key cases when concluded, to facilitate awareness and uplift standards within the vet sector and for public education. The Council will also publish a guide to support complainants seeking redress. This will include steps on how to file a complaint, including how to make a statutory declaration. This guide will also address Ms Lee Hui Ying and Mr Yip Hon Weng's queries on when a complainant should file a complaint with the Council or otherwise commence a civil proceeding. A complainant may pursue either or both, as the circumstances warrant. This is consistent with how other professional regulatory frameworks in Singapore operate. Ms Diana Pang asked about advertising standards for veterinary services and Mr Cai Yinzhou asked about minimum standards for non-conventional therapies. The Code of Ethics for Veterinarians includes advertising standards for veterinary services, such as requiring information to be factual and not comparative. Under the Code, a vet is also responsible for choosing the treatment regimens for his patients, based on sound, evidence-based science and practice and/or diagnostic test results. This is applicable to non-conventional novel therapies as well. Many Members also raised concerns about the affordability of care and transparency of costs. I have heard that as well in my interactions with vets and also the broader public. This Code also requires vets to clearly explain treatment options, risks and costs, to obtain consent from owners for the treatment of their animal, and avoid unnecessary procedures. Vets should also provide pet owners with an estimate of fees. These standards ensure better pricing transparency and help to build trust between pet owners and vets by promoting professionalism and fairness. Under this Bill, while vets will be subject to regulatory requirements, they will be similar to those under today's licensing regime under AVS. Furthermore, provisions are in place to ensure a smooth transition for current practitioners into the new regime. Notwithstanding, AVS will partner the Council to review the Code of Ethics and will study Members' suggestions for cost structures to be more transparent, such as to provide itemisation of bills and clearer fee disclosures. We are also looking at other measures to address this. This includes listing fees to promote greater transparency. We will update on the timeline when ready. In addition, there are pet insurance schemes available in Singapore to help pet owners with the cost of vet services. There are also professional indemnity insurance schemes for vets to cover legal defence and settlement costs arising from allegations of professional negligence or misconduct. We share Members' concerns on the need to be mindful of costs to animal owners and are closely monitoring the trends. To Mr Kenneth Tiong's questions on fees for registration and practising certificates, we will consider various factors including current cost trends and the impact on existing practices in determining the prescribed fees. While we understand that many Singaporeans see pets as a member of their family, mine included, and we understand concerns around vet costs, we must also recognise that pet ownership is a personal choice and a long-term commitment that comes with responsibilities. Owners are responsible for providing for their pets' needs, including medical care. So, we strongly encourage prospective pet owners to thoroughly consider the full cost of raising a pet before committing to becoming a pet owner. Mr Deputy Speaker, Sir, vet professionals form an important pillar of our animal health and welfare system. Under this Bill, there will be fair and adequate representation of the vet sector in the Veterinary Council to drive the refinement of professional services. The Veterinary Council will also be equipped to effectively deal with malpractice to safeguard animal health and welfare. Finally, this Bill is intended to benefit the public by raising the professional standards of our vet sector. I seek the House's full support for this Bill. Mr Deputy Speaker, I beg to move."
08-04-2026,Veterinary Practice Bill,Mr Deputy Speaker,41,"Mr Kenneth Tiong, do you have a clarification arising out of the Minister of State's speech? Please proceed."
08-04-2026,Veterinary Practice Bill,Mr Kenneth Tiong Boon Kiat,42,"Thank you, Sir, and I thank the Minister of State for the assurances of vet representation on the Council. So, can I just ask the Minister of State to clarify why vet representation is not codified on a statutory basis, unlike the Medical Registration Act of 1997 and the Dental Registration Act of 1999?"
08-04-2026,Veterinary Practice Bill,Mr Deputy Speaker,43,"Minister of State Alvin Tan, would you like to respond?"
