sittingDate,title,speaker,segment_no,speech_text
23-09-2025,Impact of Indonesia's Recalibration of LNG Trade on Singapore's Energy Security,Mr Saktiandi Supaat,1,"asked the Deputy Prime Minister and Minister for Trade and Industry in view of the potential energy supply implications from Indonesia's recalibration of the liquefied natural gas (LNG) trade, including its shift towards imports from the US and prioritisation for domestic use (a) what is the impact on Singapore; and (b) and what steps will be taken to diversify Singapore's energy sources and enhance long-term energy security."
23-09-2025,Impact of Indonesia's Recalibration of LNG Trade on Singapore's Energy Security,Mr Gan Kim Yong,2,"Indonesia is one of the main sources of natural gas imports for Singapore. Our current contracts to import gas from Indonesia expire in end-2028. Currently, Indonesia supplies natural gas to Singapore primarily through pipelines. But Indonesia's domestic gas demand is also growing. This may affect how much gas Indonesia is able to continue to export to other countries. Indonesia may also buy Liquefied Natural Gas (LNG) from the United States, but this will not have an impact on Singapore as we are not a gas exporter. For Singapore, it is critical to ensure the sufficiency and diversity of our natural gas supplies. To this end, we have built an LNG terminal, which started operations in 2013. The LNG terminal allows us to import LNG from various suppliers around the world. In fact, LNG now accounts for close to 60% of our total natural gas supplies. In 2024, no single country accounted for more than 30% of our gas imports. To ensure we have sufficient natural gas for future needs, we are building a second LNG terminal to increase our LNG import capacity. This terminal will be operational by the end of the decade. At the same time, we will continue to diversify our energy mix. First, we are on track to install at least two Gigawatt-peak of solar capacity by 2030. Second, we aim to import around six Gigawatt of low-carbon electricity by 2035, or one-third of Singapore's projected energy demand then. Third, we are accelerating our efforts to study the feasibility of low-carbon alternatives, such as geothermal, low-carbon ammonia and nuclear energy."
23-09-2025,Considerations When Adding Bus Routes and Increasing Frequency Bus Services in A Precinct,Ms Valerie Lee,1,asked the Acting Minister for Transport what factors does the Ministry consider when deciding to (i) add bus routes and (ii) increase the frequency or capacity of bus services in particular precincts.
23-09-2025,Considerations When Adding Bus Routes and Increasing Frequency Bus Services in A Precinct,Mr Jeffrey Siow,2,"The Land Transport Authority considers factors, like ridership demand, journey times, travel patterns, alternative travel options and resource availability in deciding whether to add bus routes or adjust existing services. Increasingly, with new ​Housing and Development Board estates, we will look at whether we can put in bus services ahead of time, within our resource constraints, such as the limited pool of bus drivers."
23-09-2025,Data on Foreign Online Influence Operations Detected,Mr Kwek Hian Chuan Henry,1,"asked the Coordinating Minister for National Security and Minister for Home Affairs (a) for each year from 2022 to 2025, how many foreign online influence operations were detected; (b) what platforms and techniques were involved in such operations; (c) what reach was recorded for each operation; and (d) how many of such cases were takedowns or counter-messaging executed."
23-09-2025,Data on Foreign Online Influence Operations Detected,Mr K Shanmugam,2,"For operational reasons, the Government does not disclose the statistics or details for which the Member has requested. The Member may refer, instead, to the Government's Press Releases on the issuance of account restriction directions against 95 social media accounts in July 2024, as well as the blocking of 10 inauthentic websites in October 2024, for examples of foreign online influence operations. The techniques used include the coordinated use of social media accounts to amplify narratives and the masquerading of foreign-origin websites as Singapore websites by incorporating familiar local features and visuals and carrying artificial intelligence-generated content on Singapore."
23-09-2025,Key Lessons and Improvements following Recent LRT and MRT Disruptions,Mr Chua Kheng Wee Louis,1,asked the Acting Minister for Transport over the past five years (a) whether there have been instances where train operators have failed to inform commuters of MRT service delays in excess of ten minutes as required by LTA; (b) what are the penalties borne by the operators should they fail to adhere to these requirements; and (c) whether LTA has penalised any train operators for non-adherence.
23-09-2025,Key Lessons and Improvements following Recent LRT and MRT Disruptions,Mr Sharael Taha,2,asked the Acting Minister for Transport (a) whether the Ministry will reconsider increasing the Mean Kilometres Between Failures (MKBF)) target for the MRT network to above 1 million MKBF and introduce a yearly improvement target to reflect the need for continuous improvement; and (b) how does Singapore’s MKBF target compare with rail networks in other countries.
23-09-2025,Key Lessons and Improvements following Recent LRT and MRT Disruptions,Mr Jeffrey Siow,3,These questions have been addressed in Parliamentary Question Nos 19 to 24 at the 22 September 2025 Parliament Sitting.
23-09-2025,Total Quantum of Government Grants and Subsidies Provided to Operators or Preschools Under AOP and POP,Mr Kenneth Tiong Boon Kiat,1,"asked the Minister for Social and Family Development (a) for each financial year in the last five years, what is the total quantum of Government grants and subsidies provided directly to operators of preschools under the (i) Anchor Operator and (ii) Partner Operator schemes, separate from subsidies disbursed to parents; and (b) what does this amount to on a per-enrolled-student basis for each scheme."
23-09-2025,Total Quantum of Government Grants and Subsidies Provided to Operators or Preschools Under AOP and POP,Mr Masagos Zulkifli B M M,2,"The Government has invested significantly in the early childhood sector to give every child a good start in life. The annual Government expenditure on the early childhood sector has increased from around $1.5 billion in FY2020 to over $2 billion in FY2024. The average Government expenditure per preschool-aged child has increased from $7,900 to $13,000 over the same period, with a higher amount spent per child in anchor and partner operator (AOP and POP) preschools and on children from lower-income families. We provide funding to AOPs and POPs to ensure that they invest in quality improvements and keep within monthly fee caps. These fee caps were lowered to $640 and $680, respectively, for full-day childcare this year. We will further reduce these fee caps to $610 and $650 respectively in 2026, and families will pay even less after basic and means-tested subsidies."
23-09-2025,Statistics on Teachers Who Joined Flexi-adjunct Teaching Scheme and Median Duration of Teachers on Scheme,Mr Pritam Singh,1,asked the Minister for Education from 2022 to 2024 (a) how many teachers have joined the flexi-adjunct teaching scheme from the General Education Service annually; and (b) what is the median duration of that time teachers remain on the flexi-adjunct scheme for each of these years.
23-09-2025,Statistics on Teachers Who Joined Flexi-adjunct Teaching Scheme and Median Duration of Teachers on Scheme,Mr Desmond Lee,2,"From 2022 to 2024, around 220 teachers on average were engaged as flexi-adjunct teachers within 12 months of leaving the Education Service. As the Flexi-Adjunct Teaching Scheme is a casual employment scheme, it is not meaningful to track the duration that teachers remain on the scheme."
23-09-2025,Impact of Rise of AI on Gender Employment Gap,Mr Patrick Tay Teck Guan,1,asked the Minister for Manpower what measures are being taken to address the impact of the rise of artificial intelligence (AI) on the gender employment gap given that women's jobs are at disproportionately higher risk of being replaced by AI as compared to their male counterparts.
23-09-2025,Impact of Rise of AI on Gender Employment Gap,Dr Tan See Leng,2,"Mr Patrick Tay and Mr Andre Low have filed three Parliamentary Questions relating to the impact of artificial intelligence (AI) on the workforce. This reply will address these related questions together. As a small and labour-constrained economy, AI presents opportunities for us to overcome our limitations to grow our economy and improve livelihoods. While we cannot fully predict the scope and scale of AI's impact on the workforce, the Government is taking active steps to shape it positively, to create better jobs and a more productive labour force. The National AI Strategy 2.0 has hence set out Singapore's ambition and commitment to harness the potential of AI by expanding the pool of AI creators and practitioners and uplifting the AI capabilities of the workforce. To ensure that AI adoption leads to good jobs for Singaporeans, we need businesses to couple AI adoption with investments in their workforce. Today, companies can tap on initiatives, such as the Productivity Solutions Grant, SMEs Go Digital and the newly introduced Enterprise Compute Initiative to adopt AI transformation, ranging from off-the-shelf to tailored solutions. In tandem with support for AI adoption, the Government also set aside over $400 million for the Enterprise Workforce Transformation Package to provide greater support for companies to embark on workforce transformation, including job redesign efforts. In addition, we have set aside around $200 million for the National Trades Union Congress (NTUC) Company Training Committee Grant to help companies enhance business capabilities in tandem with worker outcomes. At the same time, we need workers to be proactive and adaptable in upgrading themselves to take on new or redesigned tasks arising from AI adoption. The Government will support Singaporeans to acquire relevant skills through schemes, such as the Career Conversion Programmes and the TechSkills Accelerator, which support workers to transit into roles, such as software and cloud professionals and AI engineers. To prepare young graduates for career success in an AI era, the Government has put in place a mix of upskilling programmes, work-based learning and career guidance initiatives. Under the National AI Strategy 2.0, for example, we are scaling up programmes, like the AI Apprenticeship Programme, to boost our pipeline of young AI practitioners. Beyond the inclusion of AI-related modules within the curriculum at our Institutes of Higher Learning (IHLs) to build up students' digital literacies, we have also been evolving our education system to place a greater focus on soft skills that continue to be important for career success in an AI era. In addition, we have stepped-up support for career planning through IHLs and Workforce Singapore's career guidance efforts, to journey with them in working towards their career goals. In the near term, we have introduced the GRaduate Industry Traineeships (GRIT) Programme to provide opportunities for young graduates to gain work experience that companies may put a greater premium on. These efforts are part of a holistic suite of support for young graduates so that they can start their careers on a good footing. As for AI's impact on the gender employment gap, we have yet to see evidence supporting the hypothesis that AI will disproportionately affect female employment in Singapore. Female employment outcomes have continued to improve over the past decade amid the progress of AI and other digital technologies. Since 2014, the gap in employment rate between male and female aged 25 to 64 has narrowed from 18.8 percentage points to 10.5 percentage points in 2024. The unadjusted gender pay gap 1 has also narrowed from 16.3% in 2018 to 14.3% in 2023. When we compare men and women with similar characteristics in age, education, occupation, industry, and usual hours worked, the adjusted gender pay gap in 2023 is lower at 6.0%. These outcomes have been supported by a wide suite of jobs and skills initiatives that the Government has offered to boost women's employment outcomes. In particular, Workforce Singapore's HerCareer initiative is a focused effort to support women with employment facilitation programmes and services so that they can better access good jobs and build up relevant skillsets. In addition, flexible work arrangements are a key enabler to support women to work. In this regard, the Government and tripartite partners have launched the Tripartite Guidelines on Flexible Work Arrangement Requests, which took effect on 1 December last year. The Government will continue to study the impact of AI on our workforce and consider ways to help businesses and workers seize new opportunities arising from AI while ensuring inclusive growth."
23-09-2025,Mitigating Adverse Impact to Flora and Fauna in Woodlands Forest in Light of Clearance Commencement in 2026,Ms Hany Soh,1,"asked the Minister for National Development with regard to the planned Woodlands forest clearance to commence in 2026, how will the Ministry mitigate and minimise adverse impacts to the flora and fauna there, especially to the critically and endangered species."
23-09-2025,Mitigating Adverse Impact to Flora and Fauna in Woodlands Forest in Light of Clearance Commencement in 2026,Mr Chee Hong Tat,2,"My response will also cover related issues raised by Ms Poh Li San, scheduled for a subsequent Sitting. Given Singapore's tight land constraints, some vegetated sites will have to be developed to meet our land use needs that help create jobs and build new homes for Singaporeans. Such developments will be carried out sensitively, with measures in place to mitigate potential environmental impact. The JTC Corporation (JTC) hence commissioned an Environmental Impact Assessment (EIA) to assess and recommend measures to mitigate potential environmental impact arising from the Woodlands Gateway development. The EIA report was reviewed in consultation with nature groups and published online in August 2025 for public feedback. The EIA report recommended measures to mitigate the impact of the development on flora and fauna. These include transplanting plant species of conservation significance and implementing a Wildlife Management Plan. JTC will also integrate greenery into the development, where feasible."
23-09-2025,Waiving Non-selection Counts when Final BTO Unit Price Exceeds Indicative Price Range,Assoc Prof Jamus Jerome Lim,1,asked the Minister for National Development whether HDB will consider waiving non-selection counts when the final price of a BTO unit exceeds the indicative price range given for a project.
23-09-2025,Waiving Non-selection Counts when Final BTO Unit Price Exceeds Indicative Price Range,Mr Chee Hong Tat,2,"The Housing and Development Board (HDB) flat applicants who are invited to book a flat, but choose not to do so, will incur a non-selection count (NSC). First-timer families with an NSC will be considered second-timers for a year when balloting for a Build-To-Order (BTO) flat, while second-timer families, first-timer singles and seniors who incur an NSC will have to wait one year before they can apply for a flat again. This ensures more efficient flat allocation, so that those with urgent housing needs can secure their flats more quickly. HDB provides indicative flat price ranges at every BTO sales exercise to allow prospective applicants to make informed decisions on their flat applications. To date, the prices of all BTO flats have been within the indicative flat price ranges provided. HDB does exercise flexibility in waiving NSC in some cases. For instance, HDB recognises that applicants invited to book at the tail end of the flat booking exercise may face limited choices and will waive NSC for applicants who have 10 or fewer flats to choose from in a BTO sales exercise; and five or fewer flats to choose from in an SBF sales exercise. HDB will also assess appeals for waiver of NSC on a case-by-case basis, particularly where applicants face extenuating circumstances that affect their ability to proceed with the flat purchase."
23-09-2025,Public Education Campaign to Address Fire Incidents in HDB Flats,Ms Joan Pereira,1,"asked the Coordinating Minister for National Security and Minister for Home Affairs (a) whether there is a rise in the number of fire incidents in HDB flats; and (b) if so, whether the Singapore Civil Defence Force will consider embarking on a comprehensive nation-wide educational and emergency preparedness campaign, including evacuation drills, to ensure that all residents are equipped with knowledge on what to do during a fire or emergencies."
23-09-2025,Public Education Campaign to Address Fire Incidents in HDB Flats,Mr K Shanmugam,2,"The number of fires in the Housing and Development Board estates has generally been on a decline in the last five years, from 939 in 2020 to 803 in 2024. The Singapore Civil Defence Force (SCDF) conducts regular outreach to equip residents with the capabilities to deal with fires. Through the SCDF's Responders Plus Programme, residents are offered free hands-on training on the use of fire extinguishers, cardiopulmonary resuscitation and automated external defibrillators. These emergency preparedness skills are also publicised as part of the SGSecure national movement. In addition, SCDF and the People Association Community Emergency and Engagement Committees continue to regularly conduct block evacuation exercises."
23-09-2025,Update on Plans and Justification to Terminate Allied Educators Programme,Assoc Prof Jamus Jerome Lim,1,"asked the Minister for Education (a) whether there are plans to terminate the Allied Educators programme; and (b) if so, what is the justification."
23-09-2025,Update on Plans and Justification to Terminate Allied Educators Programme,Mr Desmond Lee,2,"Allied Educators are integral to our teaching force, comprising Special Education Needs Officers, School Counsellors, Student Welfare Officers, Outdoor Allied Educators and Allied Educators in Teaching and Learning. The Ministry of Education (MOE) has been reshaping our workforce for priority areas, like special educational needs, socio-emotional support, student support and outdoor adventure learning. MOE has, therefore, grown specific groups of Allied Educators, such as Special Education Needs Officers and School Counsellors, while scaling back on others, such as Allied Educators in Teaching and Learning . For Allied Educators in Teaching and Learning, we have been helping them to transition into roles in areas of greater need over the past nine years, through work attachments and training . Most of them have moved into meaningful alternative careers within MOE and the Public Service."
23-09-2025,Providing English-language Programmes Equivalent to Autonomous Universities' Mandarin Postgraduate Programmes,Assoc Prof Jamus Jerome Lim,1,"asked the Minister for Education whether, alongside the launch of postgraduate programmes in Mandarin at autonomous universities, the Ministry will ensure that equivalent English-language programmes are provided."
23-09-2025,Providing English-language Programmes Equivalent to Autonomous Universities' Mandarin Postgraduate Programmes,Mr Desmond Lee,2,"English is the primary medium of instruction across the autonomous universities (AUs). The proportion of Mandarin-medium programmes is small, comprising less than 5% of all Postgraduate by Coursework programmes offered at AUs, and with a small student intake relative to that of all Master's programmes. Most of these Mandarin-medium programmes have English-taught equivalents or are taught bilingually. The AUs have autonomy to offer postgraduate programmes. Mandarin-medium programmes were developed in response to strong demand by both local and international students keen to seek opportunities in Mandarin-speaking markets. These programmes are open to all students."
23-09-2025,Potential COE Premium Spike in Late 2025 Due To Higher Vehicle Demand Before Revision of Electric Vehicle Rebates,Mr Saktiandi Supaat,1,asked the Acting Minister for Transport (a) what measures are being considered to mitigate a potential spike in COE premiums in late 2025 due to anticipated vehicle demand ahead of the revised electric vehicle rebate schedule; and (b) how will such measures ensure market stability and affordable vehicle ownership.
23-09-2025,Potential COE Premium Spike in Late 2025 Due To Higher Vehicle Demand Before Revision of Electric Vehicle Rebates,Mr Jeffrey Siow,2,"We have been taking steps to stabilise the Certificate of Entitlement (COE) supply, such as by bringing forward COE quota from future guaranteed de-registrations and injecting an additional up to about 20,000 COE quota since February 2025. Nevertheless, COE prices are ultimately a function of supply and demand. As COE supply continues to increase till the peak supply in 2026, there will be more quota available in the coming quarters. We strongly encourage potential car buyers to be prudent in entering the market now. The Member may wish to refer to my response to the Adjournment Motion on 22 September 2025 for more context."
23-09-2025,Impact of Revisions to Vehicular Emissions Scheme Rebates and EV Early Adoption Incentive on COE Prices,Ms Poh Li San,1,"asked the Acting Minister for Transport what are the Ministry's considerations in (i) lowering rebates for Band A1 vehicles under the Vehicular Emissions Scheme (VES), (ii) excluding VES rebates for hybrid vehicles and (iii) ceasing the EV Early Adoption Incentive (EEAI) after 2026, in light of the pace of new electric vehicle (EV) and hybrid car ownership and the impact of already high COE prices."
23-09-2025,Impact of Revisions to Vehicular Emissions Scheme Rebates and EV Early Adoption Incentive on COE Prices,Mr Jeffrey Siow,2,"The Vehicular Emissions Scheme and Electric Vehicle Early Adoption Incentive were introduced to encourage adoption of cleaner-energy cars by narrowing the upfront cost gap between cleaner-energy and Internal Combustion Engine cars. When reviewing these schemes, the Land Transport Authority and National Environment Agency considered factors, such as EV and hybrid car adoption rates, as well as the upfront and total cost of ownership across powertrains. The Member may wish to refer to my response to the Adjournment Motion on 22 September 2025 for more context."
23-09-2025,"Review of Animals and Birds Act, and Factors Determining Form of Punishment for Alleged Animal Cruelty or Neglect",Ms Lee Hui Ying,1,asked the Minister for National Development what are the guidelines and factors that the Animal & Veterinary Service (AVS) and NParks take into account in deciding whether a report of alleged animal cruelty or neglect should be addressed by (i) a warning letter (ii) a composition fine or (iii) prosecution.
23-09-2025,"Review of Animals and Birds Act, and Factors Determining Form of Punishment for Alleged Animal Cruelty or Neglect",Ms Lee Hui Ying,2,asked the Minister for National Development (a) whether an update can be provided on the timeline for completing the review of the Animals and Birds Act; and (b) what specific engagements will the Ministry conduct based on the recommendations outlined in the White Paper released by SPCA and ACRES on 26 August 2025.
23-09-2025,"Review of Animals and Birds Act, and Factors Determining Form of Punishment for Alleged Animal Cruelty or Neglect",Mr Chee Hong Tat,3,"The Animals and Birds Act 1965 (ABA) safeguards against animal cruelty and abuse. Under the current ABA, the maximum penalty for a cruelty offence is higher than that for a welfare offence. Repeat offenders are also liable for enhanced punishment. Where acts of cruelty are particularly aggravated, the prosecution will highlight this to the Courts to take into account for sentencing. The National Parks Board (NParks) has started a comprehensive review to ensure ABA remains effective in deterring acts of animal cruelty and abuse. This includes reviewing the penalty framework, such as imprisonment terms, fines and disqualification orders for animal welfare offences, and enforcement powers for better animal welfare and management. The review currently does not include proposals to prevent the posting of animal abuse content online or increase collaboration on enforcement with animal welfare groups. To reduce disamenities caused by irresponsible pet ownership, NParks has launched initiatives, such as cat licensing under the Cat Management Framework and the Pet Ownership Course. We will continue to take a collaborative approach in this review. For instance, Minister of State Alvin Tan had engaged Animal Concerns Research and Education Society and Society for the Prevention of Cruelty to Animals in July on their White Paper on Strengthening Protections for Animal Welfare. We agreed that while some recommendations will be challenging to implement due to the trade-offs, we could adopt some recommendations as part of the ABA review and further evaluate others with partners. NParks will continue to engage stakeholders, such as animal welfare groups, pet business owners and vets, to ensure that all views are considered. NParks aims to start public consultation on the draft Bill by around end-2026. NParks will continue to investigate feedback on animal welfare and cruelty thoroughly. For instance, in the recent cases involving community cats in Yishun and Punggol, NParks interviewed key witnesses, reviewed c losed-circuit television footage and carried out post-mortem examination for the Yishun community cat, and found that the cases were likely the result of vehicular accidents. NParks will take firm enforcement action, considering factors, such as severity of the offence, and whether it is a repeat offender. In line with its enforcement efforts, NParks also works with animal welfare group partners to increase education and outreach efforts to raise awareness of responsible pet ownership and the consequences of animal cruelty."
23-09-2025,Update on Pigeon Management Plan Expansion to Address Roosting and Hygiene Issues,Mr Abdul Muhaimin Abdul Malik,1,asked the Minister for National Development whether there are plans to expand the pigeon management plan to more constituencies and HDB blocks to address roosting and hygiene issues in residential areas.
23-09-2025,Update on Pigeon Management Plan Expansion to Address Roosting and Hygiene Issues,Mr Chee Hong Tat,2,The response for this question has been addressed by oral reply to Question No 103 on the Order Paper for 22 September 2025.
23-09-2025,Requirement for Town Councils to Bear Costs of Sheltered Linkways and Footpaths for LTA Projects on HDB Land,Mr Abdul Muhaimin Abdul Malik,1,"asked the Acting Minister for Transport (a) why are Town Councils required to bear the costs of connecting sheltered linkways and footpaths for projects implemented by LTA on HDB land, such as the construction of elevators at pedestrian overhead bridges; and (b) whether the Ministry will review this cost allocation to ensure Town Councils are not unduly burdened financially."
23-09-2025,Requirement for Town Councils to Bear Costs of Sheltered Linkways and Footpaths for LTA Projects on HDB Land,Mr Jeffrey Siow,2,"The Land Transport Authority (LTA) works with the Housing and Development Board (HDB) to build covered linkways that connect transport infrastructure, like bus stops, bus interchanges and mass rapid transit (MRT) stations, to nearby HDB developments, and sheltered pedestrian overhead bridges (POBs). LTA also builds the lifts for these overhead bridges. All these are fully funded by the Government, to encourage the use of public transport. However, in cases where residents request additional covered linkways to provide alternative routes when there are already existing covered linkways connecting the same transport infrastructure, POBs and HDB developments, LTA will provide the linkway if the Town Council agrees to co-fund the construction. This strikes a balance between providing convenience to residents and commuters and the need to maintain fiscal prudence."
23-09-2025,Consolidating and Coordinating Suicide Data to Formulate Targeted Support,Ms He Ting Ru,1,"asked the Coordinating Minister for Social Policies and Minister for Health (a) what steps are taken by the National Mental Health Office to better consolidate and coordinate data relating to suicide statistics in order to formulate more targeted protective support for those at risk; (b) whether a national suicide prevention strategy will be developed to ensure our suicide prevention efforts support all segments; and (c) if so, when."
23-09-2025,Consolidating and Coordinating Suicide Data to Formulate Targeted Support,Mr Ong Ye Kung,2,"We adopt a whole-of-society strategy to address the issue of suicides. We have run public education campaigns to address stigma and normalise help-seeking; trained peer supporters and frontline personnel to identify and support those in crises; and built up resilience among our youths through school-based programmes. More recently, we implemented the national mindline 1771 to provide 24/7 access for those in distress. The National Mental Health and Well-being Strategy, launched by the Interagency Taskforce on Mental Health and Well-being in October 2023, supports all segments of our population via a Tiered Care Model based on severity of mental health needs and the corresponding intensity of interventions required. We will continue to review the effectiveness of our measures."
23-09-2025,Proposed Task Force on Electrical Consumer Goods Fire Safety,Mr Cai Yinzhou,1,"asked the Coordinating Minister for National Security and Minister for Home Affairs in light of recurring HDB fires and public concern, whether the Government will establish a dedicated Task Force on Electrical Consumer Goods Fire Safety across agencies and stakeholders."
23-09-2025,Proposed Task Force on Electrical Consumer Goods Fire Safety,Mr K Shanmugam,2,"The number of fires in the Housing and Development Board (HDB) estates has generally been on a decline in the last five years, from 939 in 2020 to 803 in 2024. The Singapore Civil Defence Force already collaborates closely and systematically with many agencies, such as Land Transport Authority, HDB, People's Association, and stakeholders, such as the Town Councils. We will continue to leverage these strong partnerships to further minimise fire risk in our homes."
23-09-2025,Percentage of Pre-2018 HDB Units Lacking Home Fire Alarm Devices and Cost Benefit Analysis Mandating Compulsory Installation of Such Devices,Mr Kenneth Tiong Boon Kiat,1,asked the Coordinating Minister for National Security and Minister for Home Affairs (a) what percentage of pre-2018 HDB units lack Home Fire Alarm Devices (HFADs); (b) what cost-benefit analysis supports not mandating HFADs for older units when it is compulsory for new HDB homes; (c) whether HFADs will be mandated for all units/corridors of older HDB blocks; and (d) whether linkage to centralised building systems will be considered for efficient evacuations.
23-09-2025,Percentage of Pre-2018 HDB Units Lacking Home Fire Alarm Devices and Cost Benefit Analysis Mandating Compulsory Installation of Such Devices,Mr K Shanmugam,2,"As of June 2025, Home Fire Alarm Devices (HFADs) have been installed in about 191,000 Housing and Development Board (HDB) flats, or 17%, of all HDB flats. Of these, 74,000 flats, or 39%, were built prior to 2018. In 2018, we made it mandatory for all new residential premises to have HFADs. For existing residential premises, we took a risk-calibrated approach and only mandated it for homes which are carrying out fire safety related addition and alteration works. This was to strike a balance in wanting to ensure its adoption, but in a practical manner. Nonetheless, we strongly encourage all homeowners to install HFADs and have put in place several schemes to support them in doing so. More than 80% of HDB public rental flats already have HFADs installed and HDB will progressively install HFADs in the remaining 20%. The installation of HFADs is done at no charge to the tenants. In 2024, Ministry of National Development expanded the Enhancement for Active Seniors programme to include the installation of HFADs. Seniors can enjoy a subsidy of up to 95% to install HFADs in their homes. HFADs are also installed as part of fire safety works, under the Home Improvement Programme in cases where fire-rated doors are installed. We will continue to review the fire safety of our HDB flats. However, we do not see a need for HFADs at HDB corridors or for centralised building fire management systems, at this juncture."
23-09-2025,Stronger Penalties for Importers and Distributors of Vapes,Mr Sharael Taha,1,"asked the Coordinating Minister for Social Policies and Minister for Health whether the Ministry will consider stronger deterrence by subjecting importers and distributors of vapes to the same penalties as those importing and distributing etomidate-laced vapes, in view of the finding that one in three confiscated vape devices tested positive for etomidate and given the potential ease of using vape devices to deliver other unknown drugs or substances in the future."
23-09-2025,Stronger Penalties for Importers and Distributors of Vapes,Mr Ong Ye Kung,2,This question has been answered at the Sitting on 22 September 2025. The Ministry of Health is reviewing the longer-term legislation needed to adapt to the new landscape of e-vaporisers. This will include reviewing the appropriate penalties for suppliers of e-vaporisers of all kinds. We plan to enact this new legislation in the first quarter of 2026.
23-09-2025,Enhancing Vape Detection in Schools and Counselling for Students Caught Vaping,Miss Rachel Ong,1,asked the Minister for Education (a) whether the Ministry has plans to require all schools including Institutes of Higher Learning (IHLs) to install vape detectors on campus; and (b) whether students caught vaping in IHLs have access to counselling support.
23-09-2025,Enhancing Vape Detection in Schools and Counselling for Students Caught Vaping,Mr Sharael Taha,2,"asked the Minister for Education (a) how can detection of vape devices in schools be improved more effectively; (b) how will nicotine test kits be implemented in schools; (c) how can a ""peer vigilance culture"" be designed as being supportive rather than seen negatively by students; and (d) how can students who have been identified as vape users be better supported."
23-09-2025,Enhancing Vape Detection in Schools and Counselling for Students Caught Vaping,Mr Desmond Lee,3,"My response will address questions raised by Ms Rachel Ong and Mr Sharael Taha on the management of vaping in schools and Institutes of Higher Learning (IHLs). I will also respond to questions from Ms Lee Hui Ying and Ms Valerie Lee who have filed oral Parliamentary Questions for subsequent Sittings. Our schools and IHLs use a variety of strategies to detect vaping on campus, rather than relying solely on technological solutions, like vape detectors. They have implemented detection protocols, including guidelines to recognise potential signs of etomidate abuse, and coordination with Health Sciences Authority (HSA) for swift testing of vapes suspected of containing etomidate. In addition, when schools suspect students of vaping, they will interview the students and may use nicotine test kits after notifying parents. As part of educative efforts, schools and IHLs also focus on building positive peer support networks through student-led initiatives. These foster healthy lifestyles and encourage peers to seek help from trusted adults and healthcare professionals when needed. From 1 September 2025, the Ministry of Education (MOE) has implemented baseline disciplinary measures in schools, including detention, suspension and caning for boys, alongside conduct grade adjustments. IHLs have also implemented stricter disciplinary measures, such as eviction from hostels; withdrawal of privileges, such as leadership opportunities and overseas exchanges; community service orders and fines. Recalcitrant offenders will be suspended or expelled. Schools and IHLs take disciplinary action proportionate to the severity of the offence. Beyond disciplinary measures, schools and IHLs focus on guiding students to understand why their behaviour is wrong and help them take ownership of the problem. Rehabilitation is not a linear process and we seek to support students in their journey to quit vaping. Students who voluntarily seek help to quit vaping will not face disciplinary measures by schools or IHLs. To help students quit vaping, schools and IHLs offer counselling through in-house counsellors and referrals to external services, including the Health Promotion Board's (HPB's) QuitLine, National Addictions Management Services, WE CARE Community Services and Singapore Anti-Narcotics Association. For students arrested for vaping offences, schools and IHLs work with their families as well as with community partners and other Government agencies to support their rehabilitation and prevent recidivism. MOE and HPB work together to support schools and IHLs with additional resources to support staff in understanding vaping and what they can do to prevent students from vaping. For example, HPB has developed an online training module for staff to learn about smoking and vaping cessation. Besides detecting and managing vaping offences, MOE's holistic approach, includes prevention, detection and support across multiple touchpoints. Anti-vaping education is embedded in school curricula, including science, physical education and character and citizenship education, with regular assembly talks and targeted educational packages. Schools engage parents through joint HPB-HSA advisories via Parents Gateway every semester and IHLs have mandatory orientation modules and targeted outreach programmes, such as to residents in university hostels. Our framework balances firm consequences on the one hand, with sustained support, family engagement and coordinated follow-up on the other hand, to achieve both school safety and student recovery goals. We want to provide students who make mistakes a clear pathway to rehabilitation and restoration."
23-09-2025,Better Understanding of Provisional and Actual Suicide Statistics for More Responsive Policies and Community Interventions,Ms He Ting Ru,1,asked the Coordinating Minister for National Security and Minister for Home Affairs in respect of the significant difference between the provisional and actual data for suicide statistics for 2023 (a) whether the Ministry can provide an update on the strategies for more accurate and timely data; and (b) whether explanations can be provided for this disparity to better understand and aid more responsive policies and community interventions for suicide prevention.
23-09-2025,Better Understanding of Provisional and Actual Suicide Statistics for More Responsive Policies and Community Interventions,Mr K Shanmugam,2,"The provisional number of deaths from suicide reported in the annual Report on Registration of Births and Deaths are based on those confirmed to be suicides as at the time of publication of the report. At the time of publication, there could, in addition, be a number of unnatural death cases which are still pending an outcome from the Coroner's Inquiry. These cases are captured in the same report under ""Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"". Some of these cases may subsequently be classified as suicides after the completion of the Coroner's Inquiry and the number of suicides for that year will then be updated accordingly in the following year's Report on Registration of Births and Deaths. Hence, the finalised number of deaths from suicide for a particular year will generally be higher than the provisional number. The Immigration & Checkpoints Authority will provide an explanatory note in future Reports on Registration of Births and Deaths."
