sittingDate,title,speaker,segment_no,speech_text
13-01-2026,Emergency Communications between Parents and their Children given Smartphone Ban in Secondary Schools,Ms Poh Li San,3,"Thank you, Mr Speaker, and thank you Minister of State for the reply. I just like to know one week into school opening so far, what has been the feedback on the ground. Do the teachers feel or face any challenges and also, would this ban extend further to handheld gaming devices that are similar to smartphones in that sense – that is, they are taking up a lot of time and screen time for students?"
13-01-2026,Emergency Communications between Parents and their Children given Smartphone Ban in Secondary Schools,Ms Jasmin Lau,4,"I thank Member for the supplementary question. I think there is a variety of feedback and experiences on the ground. By and large, parents are supportive of the ban. Schools are in the process of implementing the new measures. Some continue to have questions about how it ought to be done and how it ought to be implemented. And MOE continues to engage the schools and the school leaders on how best to do it. I think we are also mindful that the ban should improve the overall experience of both teachers and students in the school. If there are further feedback and questions from school leaders or teachers, we remain open to engaging them on this."
13-01-2026,"Reviews and Enhancements to Sports Excellence Awards to Support Elite Athletes' Training, Welfare and Long-term Development",Ms Valerie Lee,1,"asked the Acting Minister for Culture, Community and Youth (a) how the Government reviews and enhances the Sports Excellence awards to ensure that they sufficiently support elite athletes' training, welfare and long-term development; and (b) whether adjustments are needed to better enable Singapore athletes to achieve sustained success and international recognition in world sports."
13-01-2026,"Reviews and Enhancements to Sports Excellence Awards to Support Elite Athletes' Training, Welfare and Long-term Development",Mr Alex Yam,2,"asked the Acting Minister for Culture, Community and Youth (a) whether the Ministry will engage the Singapore National Olympic Council to review the Major Games Award Programme (MAP) to consider recognising SEA Games Silver and Bronze medallists to motivate and retain emerging athletes; and (b) whether the Ministry can support alternative non-monetary or tiered forms of recognition beyond the MAP, taking into account the SEA Games' biennial nature and competitive standards."
13-01-2026,"Reviews and Enhancements to Sports Excellence Awards to Support Elite Athletes' Training, Welfare and Long-term Development",Ms Elysa Chen,3,"asked the Acting Minister for Culture, Community and Youth (a) what is the breakdown of funding allocated to national athletes competing in the SEA Games 2025 across different sports; and (b) how does this compare to funding levels over the past five years."
13-01-2026,"Reviews and Enhancements to Sports Excellence Awards to Support Elite Athletes' Training, Welfare and Long-term Development",Mr David Neo,4,"Mr Speaker, my response will address Question Nos 14, 15 and 20 raised by Ms Valerie Lee, Mr Alex Yam and Ms Elysa Chen in today's Order Paper together. Our Team Singapore athletes have done well, as seen in the last few editions of the Olympics, Paralympics, Asian Games, Asian Para Games, and most recently, at the Southeast Asian Games (SEA Games) in Thailand. We are all very proud of them. The Government invests in a few areas to build up a strong High Performance Sport (HPS) system to nurture all our athletes to achieve their fullest sporting potential. First, we have direct financial and programme support to athletes through our suite of Sport Excellence (spex) programmes, and we design such support to be bespoke and holistic, based on our athletes' needs during different stages of their sporting career. Today, we support more than 1,500 carded athletes across 55 sports, compared to 272 athletes across 14 sports when we first started spex in 1993. This is a 450% increase in the number of athletes supported and 350% increase in the number of sports supported. We routinely review and enhance our spex programmes. For example, in recent years, we introduced the spexPotential programme in 2024 to enhance support for younger athletes making the transition to higher levels of sporting success. Last year, we awarded our inaugural batch of spexEducation Undergraduate Scholarships. This provides greater assurance to our athletes' academic aspirations. We also introduced Central Provident Fund (CPF) top-ups for spexScholars, bolstering their finances as they focus single-mindedly on the pursuit of excellence in their sport. Second, systemic investment in our HPS ecosystem. We invest in coaching development, sport science and sport medicine, and athlete life management to give our National Sports Associations (NSAs), coaches and athletes the competitive edge that they need. The support that each athlete or sport receives is calibrated according to their needs, performance and potential to do well. The support is also reviewed annually to ensure adequacy and accountability, and we will continue to enhance them as needed. Third, we will continue to invest in the hardware, through the new home of Team Singapore, which will bring together the Singapore Sports School (SSP) to Kallang and integrate all elements of the HPS ecosystem under one roof – sport science and sport medicine support, national training centres and sport administration. To build a holistic HPS system, the Government recognises that recognition and rewards play a complementary role in making sure that our athletes feel supported and they can go the extra mile. Sport Singapore (SportSG) administers the Singapore Sport Hall of Fame, which celebrates the exceptional achievements and contributions of Singapore's sporting heroes. The Singapore Sport Hall of Fame now includes a new category for sport leaders and recognises the achievements of athletes beyond medals, including contributions back to the sport and to the community. But it takes a whole Singapore village to journey with, to support and to develop our athletes. We greatly appreciate efforts by the community and Singaporeans to step forward to recognise and to support our athletes in all forms. One such example is the Major Games Award Programme (MAP). It is a private award scheme that is managed by the Singapore National Olympic Council (SNOC) and funded by their sponsors. SNOC reviews the scheme periodically and decides on the categories of awarded medallists and the monetary rewards offered to each of them, in consultation with sponsors. The MAP award structure also takes into account the level of competition and the frequency of the major games. The Olympic, Commonwealth and Asian Games, for example, they have more competitive fields, take place every four years, while SEA Games takes place every two. We will take to heart Mr Yam's suggestion, and request for it to be considered in their review. At the same time, we also encourage more corporates and sponsors to come forward to support our athletes and contribute to the MAP. Beyond MAP, SNOC, the Singapore National Paralympic Council and the NSAs recognise our athletes' achievements in other ways, such as SNOC's annual Singapore Sports Awards, SNPC's Athletes Achievements Awards, and the different NSAs' awards nights and dinners. The Government will continue to review our policies and programmes for our athletes and for the HPS ecosystem so that we can nurture every athlete to achieve their fullest sporting potential."
13-01-2026,"Reviews and Enhancements to Sports Excellence Awards to Support Elite Athletes' Training, Welfare and Long-term Development",Mr David Neo,5,Yes.
13-01-2026,"Reviews and Enhancements to Sports Excellence Awards to Support Elite Athletes' Training, Welfare and Long-term Development",Ms Valerie Lee,6,"Thank you, beyond medal outcomes and the increased number of spex awardees, what indicators does the Ministry use to assess the effectiveness of the spex scheme in supporting athletes' welfare and long-term development? For example, are we asking the athletes themselves of the satisfaction levels of spex? For the second one is, what formal mechanisms exist for athletes to provide feedback or raise welfare concerns and how does the Ministry ensure that these concerns are addressed objectively?"
13-01-2026,"Reviews and Enhancements to Sports Excellence Awards to Support Elite Athletes' Training, Welfare and Long-term Development",Mr David Neo,7,"Sir, I thank the Member for her questions. In terms of assessing the outcomes, what we are after, ultimately, it is about improvements day after day, and the athletes' ability to reach their fullest potential. When it comes to that, medals are one measurement, but how the athletes perform on the field is another one. The athlete's holistic development as a person, as an athlete, the ability to give back to the sport and to contribute to the community – these are all the different ways in which we assess the effectiveness of our programmes. Most importantly are the athletes themselves. Do they feel supported? Are they performing better? Are they becoming better people? And when it comes to whether or not there is a feedback process, our HPS ecosystem, our coaches, our support staff work very closely with all our athletes. Come down to Kallang on any given day and you can see our athletes working together with all the different support staff and that provides one channel of feedback, the daily conversations. Beyond that our athletes also work very closely through the different NSAs. We work closely with our NSA partners to get feedback from them. I regularly have conversations and lunches with our NSA presidents and the different staff to find out how our athletes are doing. Beyond that, there are also formal structures like the Athletes Commission, which organises workshops, talks to allow our athletes to have a channel to feedback and let us know about the efficacy and the effectiveness of the programmes. Ultimately, the whole HPS ecosystem is designed to support the athletes and to make sure that the athletes get the best support and the best way of doing so is to continue to maintain an open communication channel and take all our feedback from the athletes seriously so that they can feel well supported and achieve the best."
13-01-2026,"Reviews and Enhancements to Sports Excellence Awards to Support Elite Athletes' Training, Welfare and Long-term Development",Mr Alex Yam,8,"Mr Speaker, I thank the Minister for outlining the range of existing support schemes. Having served previously in NSAs, I think our athletes would be very happy to hear that a review will be undertaken. I just have a very simple supplementary question. Could the Minister share with us what is a possible timeline by which SportSG will be working with SNOC on the review of cash incentives and recognition for our SEA Games medalists, especially those who are in silver and bronze categories?"
13-01-2026,"Reviews and Enhancements to Sports Excellence Awards to Support Elite Athletes' Training, Welfare and Long-term Development",Mr David Neo,9,"Sir, I thank the Member for his question and also for his support for Team Singapore athletes. It is my understanding that SNOC has recently concluded the review. And I believe they should be ready to announce the updated Awards in due course."
13-01-2026,"Reviews and Enhancements to Sports Excellence Awards to Support Elite Athletes' Training, Welfare and Long-term Development",Ms Elysa Chen,10,"I thank the Acting Minister for sharing the very good news that we are seeing more athletes supported, with younger athletes and as well as CPF top-ups. Just wanted to ask two supplementary questions. First is whether the Ministry has assessed the effectiveness of current funding models in translating investment into medal outcomes, and if so, what adjustments are planned to better support athletes' competitive readiness for future regional tournaments? Second, whether the Ministry has plans to expand the SportCares Bursary and financial support coverage for youths from underserved communities to access and represent Singapore at the national level in sports such as aquatics, football and athletics?"
13-01-2026,"Reviews and Enhancements to Sports Excellence Awards to Support Elite Athletes' Training, Welfare and Long-term Development",Mr David Neo,11,"I thank the Member for her questions. Going by the last SEA Games, what we have observed is that our spex Scholars as well as our spex Potential recipients won half of our medals and almost nine out of 10 of every gold medal that was won, In the same way, our SSP students and alumni also accounted for about a third of our medals and almost half of our gold medals. Going by some of these measures, but like I said, medal outcome is not just the only measurement, it is also about their performance. Holistically, looking at their measurements and the way our athletes performed, as well as how they have developed in character, we are quite confident that we are in the right direction, and we have been achieving very good results and outcomes. On her second question about improving sport access, especially for children from lower-income families, last year we announced the School Sports Fiesta, which is one of those ways in which to broaden sport access to young children from all backgrounds. In this year's Committee of Supply, we will announce further initiatives and ways in which we are trying to make sure that sports is something that kids from all backgrounds can grow to love and be a part of and can benefit from."
13-01-2026,Noise Mitigation Measures for Residents near Tampines Expressway and Loyang Flyover Construction Work Sites,Dr Charlene Chen,1,"asked the Acting Minister for Transport (a) what interim noise mitigation measures are in place near the Tampines Expressway and the Loyang Flyover construction work sites; (b) how is post-completion noise impact of such sites assessed; and (c) whether additional safeguards will be implemented to protect residents' sleep, health and children's learning environment in the interim."
13-01-2026,Noise Mitigation Measures for Residents near Tampines Expressway and Loyang Flyover Construction Work Sites,Mr Baey Yam Keng,2,"Various noise mitigation measures are in place. These include temporary noise barriers, enclosures around machinery, the use of special tools such as rubber materials for hammering works, as well as carrying out noisier works as far as possible during the day. Noise meters are also installed to ensure that noise levels do not exceed the levels stipulated by the National Environment Agency (NEA). Post-construction, permanent noise barriers will be erected along the section of Loyang Viaduct facing residential blocks. Low noise pavement mix that better absorb noise will also be used for the road surface."
13-01-2026,Noise Mitigation Measures for Residents near Tampines Expressway and Loyang Flyover Construction Work Sites,Dr Charlene Chen,3,"Mr Speaker, I thank the Minister of State for his response. The reason why I have been asking this is also because residents have been experiencing a lot of noise along the Tampines Expressway (TPE) and in the night as well, in the wee hours. I have been receiving a lot of feedback, residents sharing with me, and often times, they email me late, in the wee hours of the morning. And I wonder if the Ministry would consider expediting the use of noise reducing road surfaces. And post completion, when the viaduct is completed, whether there will be post-completion monitoring and additional mitigation measures, if let us say the noise levels exceed what residents can reasonably live with. Lastly, I would also like to ask if the Ministry will be willing to explore enhanced soundproofing measures such as improved window treatments or insulation. And whether when they plan new highways and road expansions, do they consider the impact of the well-being of the residents who live around the area?"
13-01-2026,Noise Mitigation Measures for Residents near Tampines Expressway and Loyang Flyover Construction Work Sites,Mr Baey Yam Keng,4,"The quick short answer to most of her questions is yes. We will plan and look for ways to reduce noise, noise impact on residents living near road infrastructure. But it is about taking a balance of cost, about technical feasibilities and also using very measurable tangible measures because residents' noise tolerance levels could differ from person to person. We look at existing noise limits that are set by the relevant authorities. When infrastructure-level kind of mitigation are not adequate, we will definitely look at possible ways, working with other agencies to see how we can add on to the measures to reduce the impact on residents living around it. As for noise reducing pavement mix, we have a schedule of resurfacing these expressways, especially near residential areas. But this new section that we are building near Dr Chan's residents will already be using the noise-reducing mix for the road surface."
13-01-2026,National Council of Social Service (Amendment) Bill ,Mr Masagos Zulkifli B M M,1,"Mr Speaker, I move, ""That the Bill be now read a Second time."" The National Council of Social Service (NCSS) plays a vital role in Singapore's social service sector, driving better outcomes for those who need support. Communities coming together to support those in need have always existed. In the early Independence years, the social service sector was primarily made up of many small voluntary groups, each doing their best with limited resources. To coordinate and bring together these groups, NCSS' predecessor, the Singapore Council of Social Service (SCSS) was formed in 1958. By 1992, rapid economic growth brought new social challenges. To take on a more strategic and proactive role in welfare planning and provision, SCSS was restructured to become NCSS, serving as a Statutory Board and membership body. Today, social needs are more complex and cut across multiple domains such as economic and health. Greater coordination and collaboration are needed across the sector. To more holistically support those they serve, social service agencies (SSAs) have expanded beyond addressing singular causes. The broader ecosystem supporting social services has also expanded. While SSAs remain our sector's backbone, we now have more stakeholders such as social enterprises, corporates and philanthropic organisations. In response to these shifts, the Government and NCSS have been partnering more closely over the years to support the sector, playing distinct yet complementary roles. The Ministry of Social and Family Development (MSF) leads the development of social policies, rolls out nationwide initiatives and performs key statutory functions. For example, MSF has stepped up in developing, managing and co-funding a range of social services, such as family services, to raise their quality and accessibility. In addition, MSF's funding for social service programmes has doubled in the last decade from $172 million dollars in financial year (FY)2014 to $346 million dollars in FY2024. NCSS has taken a larger role as sector developer to strengthen social service delivery, build organisational and professional capabilities and develop the social service ecosystem. To ensure that NCSS is adequately resourced to fulfil this expanded role, the Government has progressively increased its funding over the years, particularly by providing full funding for NCSS' core functions since 2022. This has enabled NCSS to invest in building the sector's longer-term capabilities. To share some examples: NCSS set up the Community Capability Trust in 2020 to strengthen the organisations that deliver services, including helping SSAs adopt digital technologies that improve the quality and efficiency of their services. NCSS has also introduced various initiatives to develop the people that deliver our services. The Social Service Institute (SSI) operates as the sector's main continuing education and training centre to upskill social service professionals. NCSS also supports the sector in talent attraction and retention through programmes like Sun Ray, to develop sector leadership. NCSS published the Sustainable Philanthropy Framework and Guidelines for Social Impact Metrics in 2024 and 2025 respectively, to encourage long-term corporate philanthropy and support businesses in measuring their social impact. In tandem with the Sector Evaluation Framework launched by NCSS in 2022, the sector now has a common language to measure the impact of services. This enables providers and funders to deliver better outcomes for service users. Mr Speaker, the NCSS Act which empowers NCSS to carry out its role has remained largely unchanged since it was enacted in 1992. Given the significant shifts in our social service landscape, MSF and NCSS reviewed how NCSS should be best positioned to continue serving the sector effectively. This Bill is the result of that review and reflects both NCSS' and the sector's proposals. To shape this Bill, we conducted extensive engagements with about 300 NCSS member organisations and members of the public. I thank all who gave their views and ideas. Your feedback has helped us better understand the sector's needs and aspirations, and has been instrumental in shaping the current proposed amendments. I will now share the key provisions in the Bill, which can be grouped into four key areas. First, to reflect NCSS' role as sector developer. Second, to introduce a streamlined sector membership framework. Third, to strengthen the Council, the Community Chest (ComChest) and NCSS' committees. And fourth, to update and align the Act with those of other Statutory Boards. The first key area relates to refreshing NCSS' objectives, functions and powers. NCSS has responded to shifts in the landscape and expanded to become a sector developer for the social service sector. NCSS does so in three important ways which are articulated as NCSS' core objectives in the Bill. First, strengthening social service delivery. Second, building the capability of sector stakeholders. And third, developing the broader social service ecosystem. Clause 6 reflects this by inserting a new section 11 on objectives and functions of Council and section 12 on powers of Council. It also gives NCSS clear functions and powers to pursue these objectives. The updated scope of NCSS' objectives and functions also clarifies its mandate to develop the wider social service sector, beyond focusing on specific stakeholders. Allow me to elaborate how NCSS' work will reflect this. First, in terms of strengthening social service delivery. The social service sector exists to improve the lives of persons with social needs. NCSS will monitor service users' progress and make data available to the sector. This is important so that we have a feedback mechanism for service providers, funders and philanthropic organisations to improve the outcomes for service users and increase their social impact. NCSS will also collect and use data to identify emerging needs and to allocate resources to services that address critical and unmet needs. For instance, NCSS launched the Disability and Inclusion Panel Study in 2022 to understand the experiences and needs of persons with disabilities and their caregivers, which informs Singapore's broader strategy for disability inclusion. Second, in terms of building the sector's capabilities. NCSS will ramp up existing efforts to develop the sector's organisational and professional capabilities such as enhancing the Organisational Health Framework for Social Services. This will enable service providers to identify their strengths and areas for development, so that they are better able to deliver services. NCSS will also drive efforts to better harness volunteers and technology in the sector, enabling service providers to innovate, expand their outreach and improve services. Third, in developing the broader social service ecosystem. In the spirit of ""we first"", NCSS will ramp up efforts to encourage those who are able to contribute their time, talent, treasure, testimonies and ties to uplift communities in need. NCSS will pilot new ideas and technologies, and develop new partnerships with stakeholders such as social enterprises and the private sector. For example, NCSS has embarked on a pilot with private providers to explore new ways of delivering counselling and make services more accessible. Another example is the Social Changemaker Series, where NCSS will bring together corporates and SSAs to co-develop solutions to address needs in the sector. These efforts to meet the needs of service users and improve their quality of life are at the heart of NCSS' work. The second area introduces a streamlined sector membership framework. Membership has been central to NCSS since its early years as SCSS, when it brought different agencies in our sector together. Through our engagements, many member organisations have told us that membership remains of sentimental and practical value as a platform for networking and community-building. Today, NCSS has three types of membership for organisations in the sector, ""Full"", ""Associate"" and ""Honorary"" membership. With the change in NCSS' constitution, clause 10 introduces sector membership, a single-tier membership framework for organisations in the sector to complement NCSS' sector developer role. Organisations whose primary function is to provide a social service in Singapore or to directly support the provision of a social service in Singapore may apply to become a sector member. By social service, our intent is to especially cover interventions or programmes that improve the welfare of vulnerable or disadvantaged persons in Singapore, or support the emotional and psychological well-being of the local community. For instance, this would include services such as family counselling and financial assistance. We also took in feedback that organisations whose primary purpose is to directly support the provision of a social service are important players and should be able to apply for sector membership. This includes professional bodies for social service professionals; organisations that mobilise resources for social service providers or service users; and organisations providing capability building to social service providers. An organisation's eligibility for sector membership will be assessed based on a range of factors, including what it states as its objects and how it carries out its activities. Member organisations are charged nominal membership fees today. However, fees will not be charged for sector membership. With these changes, the current membership base will be rationalised and supported in their transition. Most member organisations will experience minimal impact to their day-to-day membership experience. All Full Council members, who make up the majority of NCSS' membership today, will be transitioned to become sector members. This is because the current criteria for Full Council members aligns with that of sector membership. NCSS will ease the transition for all other current Council members. This includes honouring all existing funding support until the expiry of the support. As sector developer, NCSS will also continue to engage and support stakeholders in the wider ecosystem, beyond sector members alone. NCSS' priority is to deliver better outcomes for service users rather than to focus on an organisation's sector membership status, type or size. MSF and NCSS will continue to keep open channels and engagement platforms to hear from the wider sector. NCSS' grants or other support will also be accessible to agencies whose work aligns with NCSS' priorities, even if they are not sector members. The third key area focuses on strengthening the Council and its committees. As NCSS' responsibilities expand, we must ensure that the Council is fit-for-purpose and understands the sector's needs, to provide effective governance and lead NCSS and the sector through the fast-changing landscape. In line with other Statutory Boards playing a sector developer role, clause 5 provides that NCSS will be constituted and governed by its Council, headed by a Chairperson. Clause 5 also introduces amendments to broaden representation on the Council, through a Council appointed by the Minister and widened pool of eligible candidates. Today, excluding the President, half of the NCSS Board is elected by member organisations. We want to ensure that the sector's diversity, vibrancy and voice is reflected in the Council, and it possesses an optimal mix of skills, experience and knowledge to guide NCSS' work. A fully-appointed Council, with nominations from sector members, will enable us to achieve this. To this end, we will move away from the current restrictions applicable to the NCSS Board and allow employees of sector members to sit on the Council. The practical, operational and programmatic expertise of senior management of sector members will complement the governance perspectives that other Council members can provide. I would like to assure Members that at least half of the Council, excluding the Chairperson, will be appointed from individuals nominated by sector members. So, putting aside the Chairperson, it will always be at least half from sector nominees. For example, if there are 10 Council members appointed from sector members' nominations, the Minister will appoint at most 10 other Council members, as well as the Chairperson. This is similar to today's practice, where about half of the NCSS Board consists of individuals elected by NCSS member organisations, as earlier mentioned. Sector members will be invited to submit one nominee each, who must be from their organisation at the point of appointment onto the Council, as a potential Council candidate. The NCSS Chairperson, operationally assisted by a Nominations Committee comprising respected sector leaders, will submit the full list of eligible nominations to the Minister for consideration. These changes are important as NCSS plays a critical role in the sector, as a fully funded Statutory Board with expanded objects, functions and powers as sector developer. The Council will comprise a maximum of 27 members and a minimum of 15, with a maximum term of three years. Today, the NCSS Act provides for a Board of 23 members, with a maximum term of two years. By providing for a range in the Council size, we will have greater flexibility in determining the optimal Council size for each term, informed by the sector's needs. For the incoming Council in 2026, we intend to maintain a Council size comparable to today's Board. This will allow us to balance both diversity on the Council and agility in the NCSS' decision-making. By setting the maximum Council term at three years, Council members will have a longer runway to contribute meaningfully to NCSS' work. Council members may also be re-appointed, subject to the Public Service Division's (PSD's) guidelines that apply to Statutory Boards. Along with the amendments to NCSS' committees, we will also refresh the functions of ComChest, which serves as NCSS' philanthropic and engagement arm. Clause 7 provides that ComChest's role extends beyond fundraising to include mobilising other resources, such as volunteers. Finally, we have also taken this opportunity to update the NCSS Act in line with current legislation for other Statutory Boards with similar functions. This includes modernising the language and structure of the Act, such as updating the financial provisions, strengthening clauses relating to the governance of the Council, ComChest and NCSS' committees to maintain high standards of conduct; providing for Council members to be paid an honorarium in line with the PSD's guidelines; and reclassifying NCSS as a Group 1A public body in the First Schedule to the Public Sector (Governance) Act 2018, similar to other Statutory Boards that play sector developer roles. Mr Speaker, let me conclude. The work of the social service sector directly impacts the lives of our citizens, especially those in need. The social service sector has always been driven by its strong sense of purpose. This is a strong foundation for us to build upon. As our sector faces increasingly complex social needs, our policies and institutions must continue to strengthen, support and transform the sector so that we not only meet the needs of today, but are prepared for what lies ahead. To build a future-ready sector, we will continue to take a strengths-based approach, be proactive to address problems upstream and adopt a whole-of-society approach. The Government cannot do all this alone. Even with increased Government involvement, we need the continued partnership of our sector and community to support those in need. NCSS has played an instrumental role in sustaining this ethos, including by rallying the community to give their time, talent and treasure back to society. NCSS' efforts empower stakeholders from the sector and wider community to play their part, contributing to our ""we first"" society. The enhancements in this Bill will further position NCSS to carry out this role. This Bill reflects MSF and NCSS' shared commitment to building a strong and future-ready social service sector, supported by a compassionate and giving society. Mr Speaker, I seek to move."
13-01-2026,National Council of Social Service (Amendment) Bill ,Mr Xie Yao Quan,2,"Sir, let me first declare that I am working in a philanthropic organisation that is an associate member of NCSS. I stand in support of this Bill. The Social and Family Development Government Parliamentary Committee (GPC) also strongly supports this Bill. A number of GPC Members and other colleagues from the People's Action Party (PAP) will be speaking on this Bill, contributing their views and suggestions. What is most noteworthy is that almost all of the Members speaking are involved in some way in the social service sector themselves. Some, in particular, are running, or have run, SSAs or social enterprises, for years. Members like Ms Denise Phua, our sector veteran or, as we would called it, one of the old OGs. Ms Hazlina Abdul Halim, Ms Elysa Chen and Mr Cai Yinzhou have been in the trenches, and have a ringside view of working with and alongside NCSS. They will be sharing their views on what ought to be NCSS' development priorities as a sector developer. But more generally, all Members speaking on this Bill speak with a deep understanding of the sector and from a diversity of perspectives. I am thus looking forward to a very substantive and constructive debate, which can only strengthen this Bill, NCSS and ultimately, the sector. The debate will focus on a few key themes. First, the new Council appointment regime. This is the part of the Bill that represents the most significant change from current practice for the sector. The Board sets the direction for NCSS and by extension, the sector. The new appointment framework must therefore produce Boards that will continue to serve the sector well and reflect the diversity of the sector well. Ms Lee Hui Ying, Ms Hazlina Abdul Halim, Ms Elysa Chen, Mr David Hoe, Mr Cai Yinzhou, Mr Yip Hon Weng and Mr Melvin Yong will all address this issue in their speeches. Second, compliance burden, especially for smaller member organisations. Ms Denise Phua, Mr David Hoe and Dr Hamid Razak will touch on this in their speeches. Third, the overall outcomes, impact and NCSS' measures of success going forward. Ms Elysa Chen, Mr David Hoe and Mr Yip Hon Weng will be speaking on this aspect. And finally, on the sector workforce and the heart-work that they do, every day, for every case, every client. Dr Wan Rizal, our labour Member of Parliament (MP), will dive deep into this topic and cover workforce development, wages and welfare. Mr Melvin Yong, also our labour MP, will also raise a point on sector wages, while Ms Lee Hui Ying will touch on workers' welfare and well-being in the sector. Beyond the substance of the debate on this Bill, let me conclude by making a point on the process that has undergirded this Bill. And here, I wish to commend NCSS and MSF, for undertaking a really thorough and extensive consultation process with the sector and stakeholders. NCSS has not only listened to the sector but also responded to the feedback by actually making meaningful, substantive changes to the draft Bill. The best example of this is NCSS' decision to expand the range of the Board size after consultation with the sector. NCSS has demonstrated, through its consultation process for this Bill, the very spirit of collaboration and partnership with the sector that it says underpins this Bill. May this ethos of collaboration and partnership with the sector, in all its diversity, continue to animate NCSS, as it presses on to build a future-ready and sustainable social service sector, with the sector, to improve the lives of Singaporeans."
13-01-2026,National Council of Social Service (Amendment) Bill ,Prof Kenneth Poon,3,"Mr Speaker, thank you for giving me the opportunity to speak in support of the NCSS (Amendment) Bill. Before I continue, I wish to declare interest in this matter, as I currently serve on the NCSS Board of Council and on the board of one of the SSAs. Over the past two decades, I have served in various capacities, as a volunteer, committee or board member, of several SSAs. From that vantage point, I have seen the sector, as Minister said, change in a fundamental way. The social service sector today is no longer simply a collection of charities and societies, but rather, a complex set of interdependent systems across social service provision, workforce development and cross-agency collaboration. As the quality of social service provision improves, coordination becomes even more essential, and this happens amidst a tight labour market, which places increasing strain on sector-wide talent pipelines. At the same time, COVID-19 and rapid technological advances have reshaped how services are delivered and how different generations of users engage with support. These changes reflected, for example, in the NCSS' Quality of Life studies, have real consequences for individuals, for families and caregivers who rely on the social service system. I would like to comment on two aspects of the Bill and seek clarifications on one of the provisions. First, the expanded role of NCSS as a sector developer. As Minister outlined earlier, NCSS today does more than convening or funding agencies. It identifies gaps in the system, such as the recent focus on behavioural addictions and it mobilises capacity, funding and partnerships to address them. It also leads sector-wide efforts in organisational development and digital transformation, so that agencies can continue to deliver services effectively and at scale. Initiatives, such as the Sun Ray scheme, have also strengthened workforce pipelines by bringing much needed experienced professionals from diverse backgrounds into the sector, whilst campaigns to support volunteerism and philanthropy help sustain community participation. These amendments recognise and formalise this expanded role. Second, the governance of NCSS through its Council, which is what the board is termed after proposed amendments. As NCSS takes on an increased role in charting sectoral priorities, building workforce pipelines and in fostering long-term partnerships, effective stewardship requires both expertise as well as continuity. While solutions may appear clear on the surface, the stewardship of such a complex ecosystem requires broad expertise and deep insight into the sector's many constituents and service users. The changes in who and how the Council is appointed, strengthens the Council so that it can work hand-in-glove with the NCSS management in setting strategic directions, exercising oversight and providing the stability needed to see these efforts through in the longer term. Third, the proposed size of the NCSS Council. Section 5, sub-section 1 provides for the number of Council members to range from 15 to 27. That is compared with a previous upper limit of 23. Given the increasing complexity of responsibilities within NCSS, I would appreciate some clarification on the rationale for providing this wider range. In particular, it will be helpful to understand the circumstances under which such a larger Council would be required and how these flexibilities are intended to support effective representation, expertise and governance of a more complex sector. This clarification notwithstanding, it is my view that the NCSS (Amendment) Bill better reflects the reality of what NCSS is responsible for – by strengthening the Council and aligning its governance with these expanded responsibilities. The Bill enhances NCSS' capacity to provide stable and capable stewardship of a complex and evolving social service system, and very importantly, in the interest of individuals and families that benefit from it."
