sittingDate,title,speaker,segment_no,speech_text
05-03-2026,Committee of Supply – Head O (Ministry of Health),Mr Tan Kiat How,5,"Sir, as shared by Minister Ong with this House earlier, welcome to super-aged Singapore. This trend will accelerate. By 2030, one in four Singaporeans will be 65 years and older, and one in four of them will be aged 80 and above. Within the next decade, by 2040, one in three seniors will be aged 80 and above. Seniors will likely need more support. For example, seniors use eight times the amount of hospital care than those who are younger. So, I agree with many Members who spoke on the implications. First, to caregivers. Today, it is not uncommon to see a working adult supporting elderly parents in their late 60s, who are in turn taking care of their parents in their late 80s. I certainly see many of such families in my constituency. With family size continuing to shrink, the burden on caregivers will get heavier. Secondly, there will be increasing pressure on the healthcare system. If half of our seniors have at least one chronic disease, we will have to care for close to half a million of them in 2030, up from about 400,000 of them last year. That is why we want our seniors to remain healthy for as long as possible. As the Minister said, it is not just about living longer, but living healthier for longer. Today, I will outline how we are doing so, with technology as an enabler. First, getting seniors to age well in the community. Second, wrapping care around them. Third, supporting healthcare providers to deliver better outcomes. As pointed out by a number of Members, many seniors face social isolation. A study has estimated that this risk is equivalent to smoking 15 cigarettes a day. Members would be familiar with the Silver Generation Office (SGO). Since 2022, SGO has started preventive health visits, engaged more than 600,000 seniors and connected those with needs to services like AACs, Senior Care Centres (SCCs) and community mental health services. Recognising that younger seniors are more digitally savvy, SGO is reaching out this group through the LifeSG app. Since December last year, over 3,000 seniors have received personalised recommendations on services useful to them. For seniors who have not yet availed themselves to this service, please check out the LifeSG app. We have also grown the AAC network from 154 centres to over 230 over the last two years, now serving around 100,000 seniors. More than 150 SCCs provide day care services, including for those with dementia and respite care, and over 90 community outreach and intervention teams offer psychosocial support. We will continue to expand these services. Mr Ng Chee Meng, Mr Yip Hon Weng and Mr Fadli Fawzi spoke up for caregivers and referenced what other countries are doing to recognise and support caregivers. Like Members, we believe that caregivers play a vital role and we are doing more to support them. We are enhancing long-term care subsidies and grants. This year, we will raise the per capita household income (PCHI) threshold from $3,600 to $4,800. This will cover about seven in 10 households. I would like to assure Mr Ng Chee Meng and Ms Mariam Jaafar that these subsidies are not dependent on the number of Activities of Daily Living needs. Last year, caregivers of over 14,000 seniors benefitted from subsidised home and centre-based respite services. We will do more. From 1 April, more than 5,600 eligible seniors and their caregivers can benefit from the enhanced Home Personal Care service, featuring home-based respite care, medication reminders and 24/7 technology-enabled monitoring for fall detection and incident reporting. Members also spoke about caregivers who are juggling work and care. We empathise with their challenges. Support is available through various Ministries' effort, for example, Flexible Work Arrangements and the Caregivers Training Grant, which helps to offset costs for training family caregivers and migrant domestic workers. Eligible caregivers can also tap on enhanced parental leave provisions such as the new Shared Parental Leave and Unpaid Infant Care Leave. We will continue to study Members' suggestions as we explore ways to better support our caregivers. Mr Victor Lye spoke about the unintended consequences of relying on PCHI to assess the caregiving circumstances of families. I appreciate his concerns. The PCHI means testing approach was discussed at the Budget debate last week. MOH takes dressing from this framework. However, individuals in difficult circumstances who require additional support can approach our medical social workers. Mr Lye gave a few suggestions on how we can improve the current framework. MOH will study his suggestions with the Ministry of Finance. Assoc Prof Terence Ho and Mr Eric Chua advocated for seniors to contribute to the community, including helping fellow seniors. I agree. Such involvement gives our seniors a sense of purpose. Seniors can tap on volunteering opportunities, with some organisations providing training and allowances. For example, as Silver Generation Ambassadors, they help conduct outreach to other seniors. Seniors can also join the SG Healthcare Corps to assist with basic patient care. Those aged 50 and above comprise 20% to 40% of volunteers across these programmes. We welcome more partners to join this effort. Let me turn to the topic of end of life. I agree with Mr Yip Hong Weng's point that we want our seniors to ""leave well"", or as the Chinese say, ""安然离去"". Since 2023, we have significantly expanded community palliative care services, enhanced subsidies and facilitated hospital discharges at the end of life. We want more Singaporeans to spend their final days at home, in an environment where they feel comfortable, surrounded by loved ones. The response has been positive. As of June 2025, the utilisation rate for home palliative care was around 90%. We will expand capacity as demand grows. We want to continue supporting families who wish to be with their loved ones at home during their final journey. Next, I assure Mr Cai Yinzhou and Mr Yip Hong Weng that we do track outcomes of our programmes, such as frailty prevalence, social participation and caregiver well-being. We do so with different parties, including research institutions. Let me now turn to care delivery transformation. By 2030, around 100,000 seniors will need help with at least one daily activity like eating or showering. They will likely need services from different service providers. We want their experience to be as seamless as possible and not have to run from pillar to post to receive these services. Technology will be a key enabler for tighter care coordination. I agree with Mr Cai's point that we want to make it easier for seniors to access social and health services. First, we have introduced Integrated Community Care Providers in 84 sub-regions around Singapore. This means a single party to coordinate care for seniors within each area. Currently, seniors undergo multiple care assessments done by different service providers they go to. Not only does this duplicate effort for providers and create greater inconvenience for our seniors, our seniors may also end up with uncoordinated care due to different care plans. We will streamline this entire process. From next month, seniors requiring multiple long-term care services will need only one comprehensive assessment done by the Integrated Community Care Providers using a standardised, internationally-recognised tool. Each senior will have a single community care plan developed based on this assessment. Every provider that the senior goes to will take reference from this care plan. Such an approach will ensure seniors benefit from a seamless experience and better coordinated care. We will progressively roll this out from October this year. We are enabling this new way of coordinating and delivering services through a common IT platform for community care providers. Mr Azhar Othman asked about teleconsultations. I refer the Member to Senior Minister of State Koh Poh Koon's recent response to a Parliamentary Question on this matter. Fundamentally, MOH agrees with the Member to make good use of technology to improve the healthcare experiences for our patients. For example, the Productivity and Digitalisation Grant launched in 2022 has supported more than 240 projects, such as systems to automate showering and vital signs monitoring. We intend to enhance the grant to make better use of technology solutions in the healthcare sector, including harnessing robotics and AI. Sir, when I brought this House through the Health Information Bill in January, I said that MOH will help healthcare providers meet the provisions. I am pleased to provide an update. First, we are working with the vendors for health information management systems used by healthcare providers to comply with the necessary requirements. Second, we will provide resource guides and training to help healthcare providers and their staff understand and implement these requirements. Third, we will launch the National Electronic Health Record (NEHR) Connect Grant and open it for application in July this year. The Grant will offset the cost for providers to onboard the NEHR. For typical healthcare providers, this grant will cover up to two years of subscription costs for the health information management systems. For providers with in-house systems, the funding support covers up to 40% of enhancement cost. MOH will set aside up to $45 million for this. Let me illustrate how this work for a typical clinic with five staff. Most of them already subscribe to a health information management system. They can apply and benefit from the NEHR Connect Grant. On top of the NEHR Connect Grant, the clinic can receive up to 70% co-funding support from the Cyber Security Agency of Singapore to engage cybersecurity consultants. They also benefit from up to 50% funding support from Enterprise Singapore to adopt cybersecurity solutions, such as those for anti-malware. In total, the clinic can receive about $20,000 in grants. Sir, in Mandarin, please. During the Chinese New Year period, when exchanging greetings, I noticed that seniors would say ""Gong Xi Fa Cai"" less now. Instead, they often say ""Good Health!"". They understand the importance of maintaining good health, especially after the pandemic. To encourage seniors to maintain their physical and mental health, we have established over 230 AACs. This year we will also designate integrated community care service providers. Care teams will coordinate and plan more comprehensive healthcare according to seniors' needs. For example, if seniors need home personal care services as well as visits to senior care centres, they only need to contact one care team, reducing the hassle of liaising with different community care providers. We are also actively using technology to provide more precise and convenient care experiences for Singaporeans. For instance, seniors at risk of falling can enjoy 24-hour smart monitoring under the enhanced home personal care services. If an accident unfortunately occurs, the system can promptly notify relevant personnel to provide help. This way, family members can also have peace of mind. Nowadays, more seniors are becoming tech savvy. Therefore, we launched the LifeSG application. Through LifeSG, the SGO can interact with seniors and set personalised health plans for them. Since December last year, over 3,000 seniors have benefited. From July this year, GPs can view patients' health records previously documented by specialists, hospitals and other medical institutions in their computer systems. This way, doctors can have a more comprehensive understanding of patients' conditions, formulate the most suitable personalised health plans for them and eliminate the need for the patients to repeat their medical histories. Seniors do not need to worry about remembering the diagnoses or medications that have been prescribed by the doctors. As the saying goes, ""having a senior at home is like having a treasure"". We will leverage technology to enhance care quality and ensure that seniors receive treatment in a familiar environment. We will also continue to expand these services, so that every senior can receive the care and support they need. We want our treasures – our seniors at home – to live happily and age well at home. Through the Health Information Act and other digital health priorities, we are building a more connected, responsive and secure health system. This is in support of our broader healthcare transformation to anchor care in the community with more coordinated services that wrap around our seniors. Importantly, a healthcare system that puts people first."
05-03-2026,Committee of Supply – Head O (Ministry of Health),Ms Mariam Jaafar,6,"Thank you, Sir. The Minister did not actually address many of the direct questions I had in my speeches, but he did acknowledge that there were many good ideas. So, I look forward to seeing some of those perhaps come in future, but I wanted to focus on three clarifications today. One is to Minister of State Rahayu on the Woodlands pilot. I thank her for her sharing. My clarification is how is MOH also working with other agencies to get the most out of this pilot? It is one thing to have the HPB's digital wayfinding to find healthy food options. There is another to increase the number of healthy food options, especially halal food options. And that would require working with, say, the Ministry of National Development. Because when we have a coffee shop where there is only one halal store and it serves roti prata and mee goreng, and when you depend on those, it is kind of hard to maintain a healthy lifestyle. My second clarification is for the Minister on the AI topic. The consultant in me says, absolutely, yes, fully support the practical use case approach. The important thing is that these use cases must scale; and some of the things he outlined does that. But scaling also requires a lot of work on infrastructure, governance and talent that I brought up in my cut speech. So, I wonder if he could say something about that. My third clarification is also for the Minister, and I am happy to hear about the changes to MediSave500/700, or now we call it MediSave chronic and MediSave preventive care. It was actually entirely the crux of my suggestion on MediSave flex for that purpose. The Minister shared data on the healthcare expenditure on preventive care, for example, but how much of MediSave is used today for chronic and preventive care? And has the Ministry done any modelling on if we made MediSave chronic, MediSave preventive care, based on balances, how would that actually impact the sustainability?"
05-03-2026,Committee of Supply – Head O (Ministry of Health),Mr Ong Ye Kung,7,"I will start with the second question, AI scaling. The points she made, we agree. So, I do not have much to add, but I think Ms Mariam Jaafar is also aware of all the steps we have taken, and she mentioned that in her cut. In terms of IT infrastructure, NEHR, Next Generation Electronic Medical Records, HEALIX, AI Medical Imaging Platform for Singapore public healthcare. We set up all this quietly in the background, and then at the same time, strengthened cybersecurity. So, a lot of background work has been done. We are now, therefore, in a position where we are ready to say if a use case proves to be useful in a hospital in a particular sandbox, we can scale it up. That took many years of preparation. And I think we are ready to do that now in a very proactive way. As for MediSave, it is difficult to do modelling. We can. But the fact is, the needs across the population are so different. Sometime back, we gave an answer in Parliament how much MediSave is left at the point of demise for someone aged 85 and above, when they die. And so, we collated the data from 2017 to 2021. Two in 10 have less than $1,000; five in 10 have $1,000 to $10,000; three in 10 have more than $10,000. So, is it excessive? It depends on who we are talking about. Those with $10,000, $30,000. I think that is a lot. Those with less than $1,000, I think is barely enough. We really need to save their MediSave towards their old age. So, I think some Members have raised this suggestion: can we have a bit more flexibility based on balances? Can we free up the rules a bit? It is conceptually correct, but it is not so easy. It is not a matter of modelling, but being able to cater to individual circumstances. For a scheme that applies to the whole population, it is never easy to do precise policy. But we will have a go. We will try. We will take in the suggestion. We will try our best. Since I am standing here, I will answer on behalf of Minister of State Rahayu. Working with other agencies in the community for the north, we might be thinking of different things. On more halal food choices, healthy choices, let us sit together and see whether we can work together with other agencies, including the National Environment Agency. But what we are thinking about is actually a care model, not so much just food. We will look into that. But a care model where we encourage residents to do early check-ups, enrol for Healthier SG, with the support of a CHP that makes things very easy, a very convenient touchpoint that, together, with local Members of Parliament and advisors, we can make sure that more people respond to our preventive care push."
05-03-2026,Committee of Supply – Head O (Ministry of Health),Dr Haresh Singaraju,8,"Chair, I have two questions. This surrounds clinical capacity. One is on team-based care, as the Senior Minister of State has mentioned, that it has been around since 2015, and that is something which the clusters have done great works and set up frameworks for. Yet many of the services, nurse-led, pharmacist-led, allied health-led services are underutilised. How exactly will the Ministry help in terms of the national effort to get patients and citizens to understand and trust the care that these providers provide? And second, is on the aspect of Healthier SG enrolment, where we have had residents who have enrolled across public and private. Have we studied the factors to strengthen that relationship such that patients do not drift across?"
05-03-2026,Committee of Supply – Head O (Ministry of Health),Dr Koh Poh Koon,9,"Sir, I thank the Member for his two questions. On the first question of team-based care and whether certain AHP-led services are underutilised. We acknowledge that this is one of the challenges we have to continue to deal with, because patients do have autonomy on who they eventually want the care to be given. So, it is not something that we can do to force person to see a particular professional. And that is why, building rapport is important. At the same time, we are also signalling that these are professionals that have been trained, given accredited certification to perform at a higher level. And over time, we hope that the lived experience of patients who have seen these professionals will validate some of the outcomes that patients are looking for, so that over time we build confidence, build rapport in the community, and patients will gradually accept the kind of referral pathways that we are channelling to. One of the things that we are doing in the CHP is to have more nurses actually now fronting many of the conversations for our seniors. It is a good way to socialise to our seniors and our patients that the nurse can deliver many of the care that they already need. So, it will take multiple approach to do this and it will take some time as well. But increasingly, we are also seeing that this capacity will be better utilised by the population. The second question on enrolment across the different providers, especially in Healthier SG, that indeed is something that we have to continue to work on. Because beyond enrolment is also how well the clients or the patients follow-up with what is needed in the implementation of the care plan. So, we are under no illusion that just because we roll out Healthier SG, everything will be very smooth right at the beginning. It takes a bit of, not just system change in the providers, in the doctors and the care teams, but also, a gradual shift in the mindset of our population as well. So, it is something that we have to continue to do. There is no magic bullet to this and it is not something we can achieve overnight."
05-03-2026,Committee of Supply – Head O (Ministry of Health),Dr Hamid Razak,10,"Chairman, I would like to ask two clarifications. One, for Minister of State Rahayu. I really welcome the care protocols for osteoporosis, such as frailty, from 2028. I would like to ask, if, as part of this care protocol, whether there will be intentional strategy to include early education for those in their 30s and 40s, precisely because peak bone mass and peak muscle mass happens much earlier through lifestyle interventions, such as nutrition, resistance exercises and vitamin D, whether that is going to be part of the strategy, so that we can frame this, not just as an ageing issue, but a life course preventive strategy? Next clarification to the Minister. Really, I think a lot of the physicians will welcome that hereditary cancers will now be included as part of the coverage. I would like to ask because this is a high-risk group and risk reduction treatment in this group will definitely entail high costs, whereas MediShield Life is a principle of risk-pooling and this may be actually competing interests, whether the Ministry will look at design implications for MediShield Life as well as treating the treatment costs for these high-risk individuals in a single concept rather than as an episodic treatment? Because there may be a time lapse risk-reduction treatment for a healthy breast versus a breast that has already cancer detected and this will be supplemental cost throughout the life course of an individual."
05-03-2026,Committee of Supply – Head O (Ministry of Health),Ms Rahayu Mahzam,11,"Thank you for that question. The care protocols are still being developed. I thank the Member for this suggestion – something that we can look into. What we do is that we take guidance and recommendations from the Screening Test Review Committee as well as the Agency for Care Effectiveness Clinical Guidelines. So, there are some evidence and data that we will use in determining these protocols. But what the Member has raised will be something we will take back and will consider to be included."
05-03-2026,Committee of Supply – Head O (Ministry of Health),Mr Ong Ye Kung,12,"On HBOC, I hope I get the Member's question right. We actually did the modelling because risk-reducing mastectomy saves future treatment costs and overall, actually, the impact on MediShield Life is quite negligible, which is why we are prepared to do this."
05-03-2026,Committee of Supply – Head O (Ministry of Health),Dr Choo Pei Ling,13,"Mr Chairman, I thank the Minister for his comprehensive response. In Tengah, Singapore's newest town with many young families, something quite remarkable is happening. Since last year, I have met 19 sets of twins among residents there. It reflects the stage of life many couples in Tengah are in as they begin building their families. As the Minister noted, healthcare needs for younger population are often episodic. But towns, like Tengah, also gives us a rare opportunity to start prevention early. Could the Minister share how MOH is working with other agencies so that preventive health can be built into new towns, like Tengah, right from the start, rather than introduce only when populations have already aged?"
05-03-2026,Committee of Supply – Head O (Ministry of Health),Mr Ong Ye Kung,14,"Some of the basic steps — It is like a fruit tree. We go for the lowest hanging. Then, we go higher and higher. Sometimes, we think of the highest first. The lowest is what Dr Haresh mentioned. We got to stick to one doctor, one GP, where he becomes our family doctor, advises us on the health of our family. Hence, Healthier SG. So, a new town, like Tengah, please go for it and get as many people as we can, enrol for Healthier SG. After that, ensure that they follow up with their check-ups, with their vaccinations, with their health screening. It will help if the Member promotes anti-smoking, enforce against vapes. All these are very basic steps to ensure good health. Put all these in place. Beyond that, we will be more than happy to work with Dr Choo, with other agencies, to see what other health programmes we can implement in the Tengah town."
05-03-2026,Committee of Supply – Head O (Ministry of Health),Ms He Ting Ru,15,"Sir, I have three clarifications for Senior Minister of State Koh. The first relates to the new accelerated pathway for clinical psychologists. So, my clarification is, what is the projected increase in the number of entrants to the profession as a result of this, in the future? My next clarification relates to the announcement of the registration of psychologists. I want to thank MOH for announcing this. I know there are a lot of people in the profession who actually really anticipate this, and they are very happy to hear this. I have two clarifications relating to this, and they were actually part of my cut. The first is, what is the support for people who are aspiring to enter the profession? Because as I mentioned, the practicums and the supervision costs can be quite prohibitive. My clarification relates to what is the Ministry doing, or how is the Ministry looking to address some of the concerns about barriers to entry for professionals who are interested in entering the professions? And then, the second point is, for people who are actually seeking these services, for clients, what support is available if they have, in the meantime before these registration requirements come in, what recourse do they have and what support do they have if they have concerns about professional ethics and standards?"
05-03-2026,Committee of Supply – Head O (Ministry of Health),Dr Koh Poh Koon,16,"Sir, I thank the Member for her three clarification questions. On the first question about how many psychologists will end up eventually in the system and what does the new pathway mean in terms of increasing the headcounts, I would say it is probably very hard to tell at the moment. The course, I think the initial phase of intake will only be about for 10. So, we will also see what the uptake is from the first intake of the course. But bear in mind that there is also a pathway for existing psychologists to upgrade. So, that is an existing pathway. We need to actually just sense out what is the demand overall from the undergraduates as well as the in-service psychologists over time. The challenge also is because we have not done registration of psychologists before this. So, we do not really have an accurate number how many psychologists there are out there. But offhand, the Singapore Psychological Society has about 1,700 members. Most of them are also practising in the clinical space. So, if we take that as a ballpark, that is roughly probably the numbers that we are going to start with when we formally do the registration. But in time to come, once the registration is done, we will have a better grasp of the situation. On the second question of what support will be given to the aspiring students who may want to enter the course, we are still in the midst of discussing with the institutions. But I would say, minimally, they will have to meet entry criteria, because that standard is not something we can lower. But beyond that, other support measures, like whether there will be subsidies for the course fees, it will largely, my understanding is, it will be in line with what the IHLs have today. So, if you are a Singaporean student, you will expect that there will be some subsidies to the fees. The third question on how can the public, who may want to seek psychological care, know who is legitimate. In the meantime, before registration, it will be very hard for us to provide a detailed list of the individual specialists or psychologists. But perhaps, what they can do is to check whether this individual is registered, at least for the moment, with the Singapore Psychological Society. Because at least, that is the community of practice that is recognised as peers. So, that will be a place to start for now. But certainly, for those psychologists who are practising in our public healthcare institutions, there is already a governance framework in place and the public should at least be comforted that these are the ones that have already been under supervision and recognised by our public healthcare institutions."
05-03-2026,Committee of Supply – Head O (Ministry of Health),Mr Pritam Singh,17,"Just two questions from me. One pertains to my cut on healthcare manpower. I also note the comments made by various officeholders about the super-aged society that we are here now. In line with this, is the Ministry looking at new indicators or data points with regard to how the healthcare system is working in this new environment? For example, we have got healthcare institution statistics, which MOH helpfully releases now, attendance at emergency medicine departments, time for admission to wards and bed occupancy rates. I think these are helpful. But could there be other indicators that also would be helpful for the public, for example, waiting times at polyclinics? And would there be other indicators that reflect on how well the healthcare system is doing, looking after, especially given the new environment that we are in? My second clarification deals with the other cut I had about the additional withdrawal limits. I take the Minister's point about MediSave and the karma of MediSave, that there will always be greater demands on it to deal with expenditures. But, of course, with the basic healthcare sum also increasing year-on-year, this would be inevitable to some extent. To that end, can I enquire whether there would be some consideration as to increasing the additional withdrawal limits through MediSave as well?"
05-03-2026,Committee of Supply – Head O (Ministry of Health),Mr Ong Ye Kung,18,"I will put Mr Pritam Singh's suggestion into our wish list, which is getting quite long. We review this every year and the next time, we will review the wish list entirely. But to manage the Member's expectation a little bit, the focus of MediSave, I totally get the tension between big lumpy episodes versus recurrent expenses. But all these are done in the context of ensuring subsidised healthcare is affordable and minimising out-of-pocket expenses for Singaporeans. Additional withdrawal limits are for private insurance. So, we will keep that in mind. As for the Member's first question, there are so many indicators in MOH. If the Member files a Parliamentary Question, I will have so many indicators to tell him that we are monitoring and that includes waiting times, Emergency Departments, polyclinics, bed occupancy rates, average length of stay across different settings. These are the immediate operational indicators. Medium-term, we are hoping to make some impact in terms of enrolment into Healthier SG, follow up with the check-ups, rate of screening, rate of vaccinations. And in the even longer term, the health of the population, in terms of prevalence of chronic diseases, mortality rate for cancer, for example. So, the range of key performance indicators (KPIs) runs into hundred and beyond, but we will continue to monitor all of them."
05-03-2026,Committee of Supply – Head O (Ministry of Health),Mr Cai Yinzhou,19,"Chairman. I have four supplementary questions. The first is for Senior Minister of State Koh. It was mentioned that there was a Masters in audiology. But my question is whether we have plans for a diploma or undergraduate in audiology, as well as podiatry, which I understand we do not have any localised courses as stated on the NUHS website. My second clarification is for Senior Minister of State Tan on flexible work arrangements for supporting caregivers. I understand that flexible work arrangements are differing context to context and workplace to workplace. How can MOH help to formalise the caregiver status and legitimise their need for flexibility in a way that they can better demonstrate to their employer the need for that flexibility? The third question is on the Integrated Community Care Provider arrangements. I thank Senior Minister of State Tan for sharing about the One Care Assessment Plan and one assessment, which is clinical. Would there be enhancements in the pipeline beyond clinical outcomes to also having access one financial assessments, as well as a one employment coordinator for seniors who might be looking for part time employment? My last question is on social prescription. We do see the need for social prescription in combating loneliness, which, as Senior Minister of Tan had highlighted, is equivalent of smoking 15 cigarettes a day. My question is, as we measure medical prescriptions, how are social prescriptions therefore measured and interventions tracked? My question also stems from how AAC participation is the current measure from a previous Parliamentary Question that I filed regarding attendance as well as participation. How can we better take into account other areas that the seniors might be active in, for example, in faith-based or Community Club or Centre events or course-based initiatives that they might be volunteering at? How do we take that into account? Senior Minister of State Tan also highlighted there were studies ongoing with schools and if he could share a bit more details about what that entails?"
05-03-2026,Committee of Supply – Head O (Ministry of Health),Dr Koh Poh Koon,20,"Sir, I thank the Member for his question on audiologists. In general, a qualified audiologist in Singapore needs a higher level of certification because a diploma level may not be quite enough to perform the task. So, we will look and see whether there is a way to actually find an in-between. But ultimately, we cannot sacrifice standards just to meet the needs of people who want to take a shorter course to get there. The first thing is to maintain standards. But there are actually some of these audiology programmes that are done at a lower level. For example, I do believe that there are some basic industrial audiometry course at Temasek Polytechnic, but that is really more for industrial application of technicians who are actually screening at the industry level, not so much as a clinical setting where you actually provide services at the hospital."
05-03-2026,Committee of Supply – Head O (Ministry of Health),Mr Ong Ye Kung,21,"I will answer the last question and for the first two questions, Senior Minister of State Tan Kiat How will answer. Social prescription, can it be tracked? Realistically, it cannot be tracked, because it is your life. We are there to provide the support, the funding, to make it as easy as you can come to the AAC to participate. But as to what you do with your life, I am afraid I cannot track it and I do not think I should track it. But please enrol for Healthy 365 – at least, the app will help you track."
05-03-2026,Committee of Supply – Head O (Ministry of Health),Mr Tan Kiat How,22,"Sir, I will try to answer the questions from Mr Cai. To Mr Cai, please correct me if I heard your questions wrongly, because I was trying to get all your four questions. One of the questions was, whether social prescriptions are part of the One Care Assessment Plan. That is actually part of the Healthier SG, where the care plan also includes the social prescription. For example, diet, lifestyle, exercise and many more other areas. So, certainly, that should be part of that care plan, but this goes beyond what the Integrated Community Care Provider does, which focuses more on seniors and the needs of those seniors. Mr Cai also asked if the the Integrated Community Care Provider and Agency for Integrated Care could cater for different sorts of activities, like faith-based volunteering or maybe for seniors who are interested in gardening as a social activity. I would say that we are just starting to roll out the the Integrated Community Care Provider framework starting this year and over the coming years, and this is a non-trivial exercise across 84 sub-regions in Singapore – bringing together different parties and partners. In each area, each sub-region, there are different providers, different parties providing different services – from befriending services, rehabilitation services and many more. So, bringing the different partners together, having a common language in which to discuss, understand and reach out and provide services to a senior is non-trivial. Having a standardised tool based on this assessment, developing a care plan, implementing this care plan and getting our seniors to go through the care plan entirely is non-trivial. So, I would say, let us take one step at a time and there are already many activities and other partners in the community providing different services and volunteering opportunities for seniors. We welcome it. It is really part of the fabric of a diverse community and very much part of the ""we first"" society."
05-03-2026,Committee of Supply – Head O (Ministry of Health),Mr Fadli Fawzi,23,"Chairman, I have a clarification for Minister of State Tan Kiat How. I would like him to confirm whether MOH will take up my suggestion of a caregiver passport and whether MOH has any considerations which may prevent the suggestion from being adopted."
05-03-2026,Committee of Supply – Head O (Ministry of Health),Mr Tan Kiat How,24,"Sir, let me take the opportunity to also answer Mr Cai's question that I missed out earlier about flexible work arrangements and how can we work with different partners on that. I mentioned in my speech the different Ministries' efforts to support caregivers, and we understand the challenges that caregivers face, juggling between work and care. This is something they are working on, including flexible work arrangements and other initiatives. We will continue to work with our colleagues and other partners in the community. And Mr Fadli Fawzi's question around the caregiver passport, if I get it correctly, that he has referenced in his cut, from the UK. As I mentioned in my speech earlier, I think Mr Fawzi was not in the room, we certainly welcome all suggestions from Members, including suggestions that other Members have raised as part of this MOH COS and in other occasions. Specifically to his suggestion, I looked at it online. I must caveat to say that the information I got was what I could glean from online resources. It is a ground-up initiative in the UK and it is a way for the different parties involved ranging from hospitals to supermarkets he mentioned supermarkets earlier – to show care and support for caregivers. For example, some hospitals may provide longer visiting times. The hospital canteen may give some discounts to caregivers eating there and some supermarkets might give some discounts too. It is a ground-up initiative, where different parties come in. Because it is a ground-up initiative, I understand that the implementation can be quite uneven. Caregivers going to different parts of the city in the UK may have different experiences. Going to different supermarkets will have different experiences. Some supermarkets do provide the support, some do not. It is a voluntary effort. And like many ground-up initiatives, we certainly welcome them. And there are many funding schemes in Government to support ground-up initiatives. If Mr Fadli Fawzi knows of individuals or parties who want to support our caregivers and organise a ground-up effort, we will look at those proposals."
05-03-2026,Committee of Supply – Head O (Ministry of Health),Dr Wan Rizal,25,"Thank you, Chairman. Three clarifications for Senior Minister of State Koh. Senior Minister of State had shared earlier about the NMHO that was established to coordinate multi-agency initiatives. What would the Senior Minister of State Koh be able to share what are their KPIs, for example, whether there is a reduction in average wait times, improve care continuity, reduce crisis presentations? And how often will this, if any, be reported? Senior Minister of State also mentioned that tied care and a no-wrong door approach, which I welcome. Will MOH share the desired service standards, for example, maximum time to first contact, maximum time to first clinical appointment for moderate or high risk cases and escalation protocols across settings? And my third and final one is Senior Minister of State spoke about retention measures for nurses and allied health staff. Are there any retention levels for psychologists specifically? For example, specialist track, progression and the public sector pay competitiveness."
05-03-2026,Committee of Supply – Head O (Ministry of Health),Dr Koh Poh Koon,26,"Sir, on the first question regarding KPIs for the NMHO, I did mention in my earlier Parliamentary Question replies a few days ago that our key focus now is on building capacity, because in ensuring enough capacity to meet the needs of those who may need to seek help, naturally, it will reduce many of these waiting times. But what is important is that putting forth the First Stops for Mental Health, which is accessible – for example, mindline.sg is 24 hours and is accessible and it is anonymous – would really remove the key barriers that are holding everyone back from seeking at least the first contact point to get some advice and seek further help. And in terms of KPIs, therefore, the First Stops would not have waiting time. There is a 24/7 available chatbot. There are counsellors who are manning the phone lines that you can actually call anytime to speak to them or to text them on WhatsApp. So, I think from that first touchpoint, there is really no waiting time. But what is important is to make sure that the individual who gets into the first touchpoint, is prepared to also receive help from higher tiers of care if they need to. Often time, this is where the challenge is. Many of them will be reluctant to move on to the next tier of care, because as all of us have dealt with in a community on challenging individuals with mental health issues, sometimes getting them to even come forward to seek help is the problem. It is not that the resources are not there, but they are not willing to come forward. And it is multi-factorial. It is difficult, so it is really about convincing them, working with them, earning their trust. And we hope that some of the First Stop resources we put forth will be a way in which our counsellors can convince the individual through a phone call to be prepared to step forward and receive care. Having said that, that will flow into the second question on the Tiered Care Model, on whether there are ways to monitor those who are at high risk and whether they receive care. Again and following from the train of thought, I would want to assure the Member that those who are deemed to be high risk will always be prioritised. So, for example, if they receive counselling online or through a phone call and the counsellor assesses that this individual is at risk of suicide ideation, they will try their very best to convince the individual to step forward and receive care. And if the person is prepared to come forth, there will be a protocol to fast track them to make sure that they receive immediate attention from a qualified psychiatrist or even present at the A&E in IMH, where care can be immediately rendered. Like I said, the biggest hurdle is whether they are prepared to step forward and not really the care capacity per se. So, I hope this is something that the Member can understand, why it is not meaningful for us to track some of these timelines, because the counterfactual is unmeasurable. There is no way to measure who are at risk and whether they turn up or eventually they become a suicide case. The counterfactual is unable to be validated. So, we will therefore, focus on putting forth resources, to make sure that if they are prepared to step forward, the resources will be available. On the third question on retention for psychologists. I think let us take one step at a time. We are starting with registration to give formal recognition to those who are practising in higher risk sub-sectors in psychology and making sure that the quality, the standards and the support is given to them to deliver the care that the clients and the patients need. At the moment, we are not looking at anything more than that for now. But let us take it one step at a time. Certainly, in the healthcare sector, we also have given out retention and measures to AHPs, I think it was in just about 2025, if I am not wrong. So, we will look at it holistically as part of supporting our AHPs."
