sittingDate,title,speaker,segment_no,speech_text
14-10-2025,Civil Aviation Authority of Singapore (Amendment) Bill,Mr Deputy Speaker,9,Ms Lee Hui Ying.
14-10-2025,Civil Aviation Authority of Singapore (Amendment) Bill,Ms Lee Hui Ying,10,"Mr Deputy Speaker, I stand in support of the CAAS Amendment Bill. In February 2016, ICAO announced the first global CO 2 Standards for 13 new aircrafts launched after 2020. More countries than ever, including our neighbours, such as Indonesia, have pledged to incorporate SAFs into their aviation industries. Malaysia has also opened a biofuel processing plant, facilitating potential regional trade in SAFs in the upcoming years. I am glad that Singapore is joining in on this global movement to achieve net-zero emissions domestically and internationally in aviation emissions by 2050.The aviation industry is responsible for 2.5% of global emissions and SAFs can contribute around 65% reduction in emissions. The Civil Aviation Authority of Singapore (Amendment) Bill, therefore, aims to aid Singapore towards this endeavour. On this Bill, I have two questions: first, the risks of the SAF market; and second, the levy impact on consumers while we maintain our competitiveness as an aviation hub. My first question really touches on the risk of investing in the SAF market, which is a novel market, subject to high uncertainty. The new sections 25C and 25D proposed in the Bill state that the Authority may use the SAF fund to carry out investments. The net income of the fund is calculated by an addition or reduction from the income derived from investments. The Bill also accounts for instances where such investments could lead to losses. A big concern in the SAF industry is in its novelty stage, especially in second generation SAF processes, which are not yet proven to be commercially viable. Many global players, like the US, UK and the EU, have enacted specific legislations that invests in the development of second generation SAFs as the available biofuels currently made from the hydroprocessed esters and fatty acids (HEFA) process, are in limited supply. The success of these projects is uncertain, whereby the costs of failed ventures are largely incurred by investors and in this case, the SAF fund. Therefore, the SAF fund is inherently risky as the SAF industry is still in an early stage and profits may be vulnerable to sudden changes in technological advancements, viability of second generation SAFs and policies of other countries. I would like to ask the Minister of State what steps will be taken by the Government to ensure the resilience of the SAF fund, while managing the risks and fluctuations in the SAF industry due to technological developments and/or global political uncertainty? In particular, will the SAF fund invest in the second generation SAF industry? Second, on levy impact on consumers and maintaining competitiveness as an aviation hub. I would like to touch on the costs that would be incurred by consumers as a result of this act. Research has shown that biojet fuel can be two to eight times more expensive than conventional kerosene jet fuel. Singapore is fortunate enough that we can afford to expend more to protect the environment and the levies and funds set out in clause 9 of the Bill today would certainly assist us in affording this transition towards SAFs. However, air travel in Singapore is already considerably expensive for regular consumers. I would like to ask the Minister of State if the Government has calculated how much of the levy costs are predicted to be shifted onto consumers versus industry stakeholders? What is the expected impact of the levy on passenger fares and also air freight costs? And how does the Government plan to maintain Singapore's competitiveness and perhaps, also harmonise standards as an aviation hub, given that other regional airports may not impose a similar levy? Mr Deputy Speaker, these questions aside, I support the Bill and hope such sustainable spirit would expand in future to other aviation-adjacent industries."
14-10-2025,Civil Aviation Authority of Singapore (Amendment) Bill,Mr Deputy Speaker,11,Mr Yip Hon Weng.
14-10-2025,Civil Aviation Authority of Singapore (Amendment) Bill,Mr Yip Hon Weng,12,"Mr Deputy Speaker, Sir, I declare that I work in a global investment firm that have investments in aviation companies and sustainable solutions. This is a forward-looking and pragmatic piece of legislation. The Bill does more than establish the SAF fund and levy. It gives us a clear, stable framework to turn our Sustainable Air Hub Blueprint from aspiration into action. But this Bill is not just about planes or policies. It is about people. It is about families planning their next holiday. It is about the thousands of Singaporeans whose livelihoods depend on our position as a trusted global air hub. So, the question before us is this: how do we fly toward a greener future without losing our altitude as a competitive, connected economy? To that end, I wish to seek clarifications on five key areas: transparency, fairness, competitiveness, accountability and international alignment. First, Mr Deputy Speaker, Sir, predictability builds trust. Singaporeans can accept modest green contributions when they understand what they are paying for. But a green cost must be a seen cost, not one hidden in the fine print. Section 87B of the Bill rightly requires that if a levy is passed on, the amount must be stated. That is a strong start. But we can go further. Will the implementing order require the SAF levy to appear as a clear, separate line item on all passenger tickets and cargo contracts? It should never be buried inside a ""taxes and fees"" bundle. To strengthen cost certainty, will the Government confirm that the indicative levy range shared publicly for the initial 1% target, around $3, $6 and $16 for short-, medium- and long-haul flights respectively, while noting that final amounts are likely to be even lower? And will the Ministry consider codifying a cap in subsidiary legislation, so that families can plan with confidence? How will short-, medium- and long-haul be defined – by distance or flight time? And will rates vary across cabin classes? For SMEs, predictability matters even more. Can the Minister of State ensure that cargo levies are transparently itemised in freight contracts, instead of being rolled into ""all-in"" rates? This transparency gives our small exporters the clarity to price their goods competitively and hold logistics partners accountable. Second, Mr Deputy Speaker, Sir, for this levy to be legitimate, it must also be fair. Those who contribute more to carbon emissions should bear a proportionate share of the cost. The Bill's powers for differentiation and remission under section 87B are, therefore, crucial. Can the Ministry commit to a progressive levy structure, where non-commercial, private and business jets contribute more than regular families flying economy? Globally, there is a growing call for fairness in climate policy. Studies show that a small fraction of frequent flyers and premium travellers account for a disproportionately large share of aviation emissions. Many countries are exploring progressive levies to address that imbalance. Singapore should not shy away from this conversation. On the other hand, essential flights, such as humanitarian missions, medical evacuations or pilot training, should rightly be exempted. Will the Ministry publish clear exemption criteria, so operators are not left guessing in an emergency? Will it also disclose, annually, how many exemptions were granted and why, so the public can see fairness in action? For SMEs facing urgent cargo needs, will there be a defined remission process, especially when cost pressures or timing make the levy burdensome? Fairness is not only about who pays. It is about ensuring no one is penalised for trying to do the right thing. Third, Mr Deputy Speaker, Sir, our air hub is the heartbeat of our economy. Tens of thousands of Singaporeans, pilots, engineers, caterers, cleaners, depend on it every day. Section 87B specifies that the levy applies to flights taking off from Singapore. Can the Minister of State confirm that the levy will not apply to transit or transfer passengers? They are the lifeblood of Changi's success and essential to its competitiveness. We must also guard against what some have called ""green fatigue"". Around the world, passengers and politicians are showing signs of giving up on greener air travel, weary of rising costs, divided politics and confusing regulations. Singapore cannot afford to be part of that retreat. We must show that ambition and accountability can co-exist. That is why the timing and design of this levy matter. Changi Airport raised passenger and airline fees in November 2024 to fund its $3 billion infrastructure plan. If we now add a new SAF levy, will that risk pricing Singapore out of the regional race, pushing airlines toward Bangkok or Kuala Lumpur International Airport (KLIA)? Likewise, with sustainable fuel procurement mandated, will budget carriers with thinner margins struggle to operate here? Could that affect connectivity and affordability for travellers? Predictability is key. Will the Ministry consider publishing a multi-year levy schedule, setting out indicative rates for the next three to five years? A transparent roadmap will give both households and businesses the confidence to plan ahead. For cargo operators, can the Minister of State ensure that levies are structured with stable, geography-based rates and weight bands? That clarity will help our small and medium enterprises (SMEs) maintain Singapore's reputation as a reliable logistics hub. Next, Mr Deputy Speaker, Sir, every green dollar must now show its work. Singaporeans will support this levy only if they know each cent is used responsibly and effectively to make our skies cleaner. The creation of a ring-fenced SAF fund under section 25C is the right step forward. But good governance demands more than structure. It demands clarity, scrutiny and stewardship. Will CAAS be required to publish a detailed annual report showing how much was collected, how much SAF was purchased, where it was sourced, who supplied it and how the SAF EAs were allocated? What key performance indicators (KPIs) will the SAF Procuring Entity be measured against, competitive pricing, source diversification and maximising physical uplift at Changi? Will the fund and its registry undergo independent audits, with findings made public? And will the Ministry consider a statutory review clause, perhaps every three years, to assess whether the levy and fund remain effective and fit for purpose? We must also be realistic. SAF currently accounts for less than 1% of global jet fuel consumption. Production remains costly and feedstocks are limited. That is why Singapore's approach must be pragmatic, scaling gradually, aggregating demand and building credibility step by step. Furthermore, when sourcing SAF, can we ensure that Singapore's investment strengthens domestic and regional capabilities, building our own production base, where feasible, and positioning local firms within the green aviation value chain? Lastly, Mr Deputy Speaker, Sir, this Bill must also work hand-in-hand with international frameworks, especially CORSIA. Singaore already mandates monitoring and reporting through the Air Navigation Regulations. But we have not yet legislated the offsetting duties or penalties for non-compliance. Why stop halfway? Without enforcement, compliant airlines pay their fair share while others may get a free ride. More importantly, passengers risk being double-charged, once under the SAF levy and again under separate CORSIA-related offsets. This concern has been echoed internationally. If countries fail to coordinate their climate measures, consumers lose trust and the green agenda falters. Can the Minister of State clarify when and how the CORSIA offsetting and penalty framework will be implemented, ideally through subsidiary legislation under the Air Navigation Act? Will the Ministry ensure that any CORSIA-related costs passed to consumers are clearly displayed as a separate line item, distinct from the SAF levy, to prevent confusion or duplication? And finally, will the framework apply only to flights between states that are CORSIA-participants, so our carriers remain aligned with global norms and remain competitive? In conclusion, Mr Deputy Speaker, Sir, this Bill represents more than a change in law. It represents a change in mindset. It asks us to see sustainability not as a cost, but as an investment, in our future, in our children and in our planet. It asks our families to do their part, our businesses to innovate and our Government to lead with integrity and foresight. We have spoken about transparency, so Singaporeans can see where every dollar goes. We have spoken about fairness, so the burden is shared justly. We have spoken about competitiveness, so our air hub remains strong in a turbulent world. We have spoken about accountability, so trust in our system remains unshakable. And we have spoken about alignment, so Singapore continues to lead by example on the global stage. But beyond all that, this Bill challenges us to look skyward and ask: how do we build a future where progress does not come at the planet's expense? Around the world, some are giving up on greener air travel. They say the politics are too hard, the costs too high and the people too weary. But Singapore must not be among them. We must show that realism and resolve can walk hand-in-hand, that we can fly further because we choose to fly cleaner. If we get this right, Singapore will not just be a world-class air hub. We will be a trusted one, known for doing the right thing, even when it is not the easy thing. Let us move forward with clear eyes, steady hands and open skies. Let us keep Singapore flying high, not just in the air, but in our ideals. I support the Bill. Mr Cai Yinzhou."
14-10-2025,Civil Aviation Authority of Singapore (Amendment) Bill,Mr Cai Yinzhou,13,"Sir, this Bill aims to establish the SAF Fund and to provide for the imposition of a SAF levy and supports the laudable goal of CAAS and MOT to kickstart the adoption of SAF in Singapore. Sir, I seek to raise two key areas for the Minister's clarification. The first is on the financial structure of the levy. It is accepted the high costs of SAF currently necessitates a measure and mechanism like this levy to support its initial adoption. However, I remain concerned that this policy decision appears to place the financial burden entirely upon passengers. I respectfully ask the Minister of State to justify the approach and explain the considerations behind the choice, not to implement a model of financial risk sharing with airlines or fuel suppliers, or direct volume metric mandate on these commercial entities, an approach which has been adopted in other jurisdictions, such as EU and UK. As this levy is passed on to consumers, we need clear assurance that their contribution is both effective and monitored. Flights from Singapore were previously estimated to increase by $3 to Bangkok; $6 to Tokyo and $16 to London. I would be grateful if the Minister of State could inform the House of the specific mechanisms and reporting protocols. CAAS was established to actively monitor these estimates and ensure that actual financial impact of the levy on ticket prices remains predictable and consistently aligns with the Ministry's initial projections. A crucial point for public confidence is technical basis for the cost difference. The Ministry has previously stated, including in its discussion in 2023 that SAF is currently more than three times the cost of conventional jet fuel, thereby being unsuitable for use by the Republic of Singapore Air Force and its aircrafts, like the F-16. Could the Minister of State provide more detailed elaboration on the methodology, including the specific fossil fuel benchmark used to assess how the cost of the banded fuel of jet fuel was calculated and substantiated to be more than three times that of Jet Propellant 8 (JP-8) fuel? Finally, we must leverage on our national strengths. Singapore is a major refining hub, home to significant self-production capacity, such as Neste's expanded facility. The Minister's assurance is sought on the strategy for how the presence of these advanced facilities will be utilised to bring the cost of SAF lower over time, rather than merely acting as a platform for centralised procurement and persistently high global market rates. Secondly, on the need for public accounting in its management. This SAF levy is a public contribution towards a critical national goal and the accompanying trust must be transparently maintained. While the blueprint indicates the fund will purchase SAF at its actual market price, the Bill is not explicit on public reporting obligations. I urge to consider establishing a clear formal reporting obligation for CAAS regarding the SAF Fund. Will the Ministry commit to publish a regular and comprehensive report for the public? Such a report should document the total levy collected and expended, the volume and cost of SAF purchase, the actual SAF uplift proportion achieved by airlines and, most importantly, the measurable environmental impact and carbon emissions reduction delivered by the fund. I commend the Ministry for this decisive step towards the long-term decarbonisation for our aviation industry. Notwithstanding these clarifications, Deputy Speaker, Sir, I stand in support of the Bill."
14-10-2025,Civil Aviation Authority of Singapore (Amendment) Bill,Mr Deputy Speaker,14,Ms Gho Sze Kee.
14-10-2025,Civil Aviation Authority of Singapore (Amendment) Bill,Ms Gho Sze Kee,15,"Mr Deputy Speaker, this Bill introduces the SAF levy, a key part of the Sustainable Air Hub Blueprint and a step towards Singapore's net-zero carbon emissions. From next year, Singapore will be among the first countries and the first in Asia to mandate SAF use. The levy will also help airlines in Changi Airport meet CORSIA requirements, the global carbon reduction scheme for international aviation which will become mandatory in 2027. Sir, let me begin by making my position unequivocal. I support the Bill. Climate change is a major threat, especially for us, a tiny, low-lying island at the equator. We must do our part, not only for ourselves but also for our future generations. However, notwithstanding my support, I must voice a few caveats and seek some clarifications or, rather, reassurances, from the Minister. Allow me to share some quick numbers with the House. Currently, departing passengers from Changi Airport are charged a total of $65.20, comprising of the passenger service and security fee, the aviation levy and the airport development levy. This total sum is significantly higher than those of competing air hubs in the region. Let me offer some comparisons, based on current exchange rates in Singapore dollars. For KLIA, $23; Suvarnabhumi Airport in Bangkok, $30; Dubai International, $45; Incheon, $24. Changi Airport's passenger charges are also projected to rise annually till 2030, reaching $79.20 before any SAF levy is added. Mr Deputy Speaker, I understand that Changi Airport offers unique value propositions over its competitors. We have strong values in connectivity, efficiency and quality of service. Changi is, simply put, a spectacular airport. Of course, I do not believe that we can successfully compete on cost and perhaps, nor should we. However, our current passenger fees are already higher than all of our regional competitors. If costs rise too much, surely, we risk undermining Changi's position as a global air hub. Our competitors are also not standing still. Other airports are working hard to beat us at our own game. They are learning from us, improving on both hardware and software. Some are already nipping at our heels. Notably, none of our peer competitors, such as Incheon and Dubai airports, are as expensive. If we are not careful, if we take our eyes off the ball, someone else will be stealing our lunch. Next, I note that the proposed amendments enable a levy on both passenger and cargo flights. Indeed, CORSIA obligations cover both categories. I shall not pre-empt the detailed announcement of the levy structure. We do have some sense of how the centralised levy will work for passengers and a ballpark figure for the initial rate. However, there is still little detail on how the levy mechanism will apply to cargo flights. Sir, I must highlight this – Changi Airport is more than just a passenger hub. It is also a key cargo hub in the Asia Pacific. Beyond pure cargo flights, many services are hybrids, carrying both passengers and freight. Cargo customers tend to be more cost-sensitive. For them, intangibles, such as the Changi experience or the sights of Jewel have absolutely no bearing. What matters are efficiency, connectivity and cost. In that regard, cargo operators will even be more sensitive to increases in levies and costs. The impact could also be more significant to them in absolute dollar terms, since freight consignments can be much larger than individual tickets. That is how equitable the levy system is. The size of the levy quantum will be of great concern to cargo operators. It will directly impact Singapore's standing as a leading cargo hub. Sir, our status as a thriving air hub is crucial to our economy. It is a major driver of trade. It connects Singapore to the rest of the world. It also supports a large number of jobs, both directly and indirectly. The success of our air hub is crucial importance to our country. We must ensure that it remains strong and competitive. I am glad to know that the CAAS Sustainable Air Hub Blueprint, was recognised that environmental sustainability must be balanced with competitiveness. The previous Minister for Transport had also repeatedly emphasised the same point in this House. There is no benefit in moving too far ahead of others in SAF adoption. I could not agree more. Sustainability and competitiveness must go hand in hand. Only when we maintain our competitiveness, only when we thrive, can we meaningfully pursue sustainability goals. Without economic strength, sustainability becomes a heavy burden and a constraint. Mr Deputy Speaker, this Bill demonstrates Singapore's commitment to our environmental responsibilities. But I hope the Minister can assure us that cost structures are being closely monitored and that our air hub will remain competitive even as we pursue sustainability goals. We must always remind ourselves that sustainability and economic competitiveness must be pursued together."
14-10-2025,Civil Aviation Authority of Singapore (Amendment) Bill,Mr Deputy Speaker,16,Mr Sharael Taha.
14-10-2025,Civil Aviation Authority of Singapore (Amendment) Bill,Mr Sharael Taha,17,"Mr Deputy Speaker, I would like to declare my interest as an authority member of the Civil Aviation Authority of Singapore and as one of more than 50,000 proud workers in our aviation and aerospace industry. Mr Deputy Speaker, aviation has always been and remains one of the key pillars of Singapore's economic success and competitiveness. Globally, air passenger traffic is projected by IATA to double by 2040, driven by a growing middle class and rising regional connectivity. Asia Pacific will lead this expansion and as a major global air hub, Singapore is well placed to capture a significant share of this growth. With Terminal 5 coming online in 2030s, Changi Airport's capacity will increase by 50 million passengers annually, bringing total throughput to nearly 140 million passengers per year. This will reinforce Singapore's position as a leading global air hub for the future. This growth will not only strengthen air connectivity, but also catalyse growth across tourism, logistics, hospitality, retail, e-commerce and urban development. It will power our aerospace sector, a key pillar of our manufacturing base. Today, Singapore accounts for over 10% of global maintenance, repair and overhaul (MRO) output, and for engine MRO, it accounts for close to 20% of global market share; a position earned through decades of trust and capability. Singapore's aviation ecosystem, encompassing our airlines, airports, air navigation service providers and logistics partners, contributes about 5% of our gross domestic product and supports more than 190,000 jobs. When we include its wider economic impact through supply chains and tourism, aviation sustains about 529,000 jobs across our economy. Mr Deputy Speaker, these are not just numbers. They reflect how deeply aviation is woven into our economic fabric. A strong aviation sector anchors growth, attracts investment, drives innovation and creates good jobs. Supporting it is not only an economic policy, it is a strategic necessity for Singapore's continued prosperity. Mr Deputy Speaker, it is estimated that the aviation sector contributes about 2% to 2.5% of global CO 2 emissions. The industry recognises this challenge and is taking major steps to reduce its environmental impact. New-generation aircraft, such as, the Airbus A350 powered by Trent XWB engines, achieve up to 25% lower fuel burn and CO 2 emissions through better aerodynamics, advanced materials and efficient propulsion. And the fleet renewal is supporting this transition. Another key lever is SAF. Under the ECLIF3 programme, Airbus, Rolls Royce and the German Aerospace Centre successfully tested 100% SAF on both engines of an A350, demonstrating its compatibility and emissions benefits. Here in Singapore, CAAS' Sustainable Air Hub Blueprint sets out our roadmap towards net-zero aviation emissions by 2050, focusing on SAF adoption, electrification of ground operations and renewable energy deployment. These efforts show that aviation growth and sustainability are not mutually exclusive. As a leading global hub, Singapore can prove that responsible aviation growth and climate stewardship can go hand in hand. Mr Deputy Speaker, I support the Bill, which strengthens Singapore's leadership in sustainable aviation and continues our commitment to global decarbonisation efforts. However, as we advance this important goal, we must take a balanced approach, recognising both its strategic advantages and practical implications. I wish to raise three clarifications: firstly, how Singapore will ensure SAF supplies stability and manage price volatility while investing sufficiently in future production; secondly, how we will safeguard Singapore's competitiveness as an air hub amid regional expansion; and thirdly, how we will ensure fairness and equity in how the cost of transition is shared across passengers and industry stakeholders. Mr Deputy Speaker, it has been noted in this debate that SAF currently costs three to five times more than conventional jet fuel, while global supply makes up less than 1% of total aviation fuel consumption. Decarbonising aviation is essential, but the transition must also be economically and operationally sustainable for airlines, passengers and industry players. Singapore has taken an important first step. Neste's expanded refinery in Tuas now produces more than one million tonnes of SAF annually, making it one of the largest facilities in the world and positioning Singapore as a key node in the regional SAF value chain. However, other countries are rapidly increasing capacity too. In our region, EcoCeres Renewable Fuels and Petronas are developing similar facilities targeting about one million tonnes per year. With rising global demand and new mandates, such as, in France, Sweden and Japan requiring 10% SAF blending by 2030, we can expect increased competition for feedstock and price volatility. Hence, my first clarification: how will Singapore manage this volatility? What measures will ensure stability in ticket pricing and airline operations, especially when market fluctuates? Clause 5 of the Bill introduces section 25D, creating the SAF Fund, financed by a levy estimated at $3 for short-haul, $6 for medium-haul and $16 for long-haul flights. This is in addition to the levy that has already been imposed. Based on 2024 Changi Airport passenger volumes of 67.7 million passengers, this could generate at least a minimum $210 million annually; a meaningful start. But will the fund be sufficient to not only procure SAF, but to also develop local production capacity, support R&D and also diversify feedstocks? How will this fund be aligned across agencies, like CAAS, the Economic Development Board and Enterprise Singapore, to build an end-to-end resilient SAF supply-chain that creates new green industries, good jobs and regional leadership for Singapore? This transition is not merely about SAF. It is also an economic opportunity to secure Singapore's place as a leader in sustainable aviation innovation. Mr Deputy Speaker, on my second point. The global aviation race is intensifying. KLIA's Aeropolis Master Plan aims to handle over 100 million passengers a year. Bangkok's Airport is expanding through a US$4 billion project. Incheon Airport and Hong Kong International Airport's Three-Runway System will each soon handle up to 120 million passengers annually. Against this backdrop, Singapore must remain vigilant. The proposed SAF levy, in addition to the levy that was already introduced, though small in absolute terms, could affect our price competitiveness, especially for transit traffic and air freight if neighbouring hubs delay similar moves. Has the Ministry assessed the potential impact of this levy on Singapore's attractiveness as a transit and cargo hub? And what mitigation strategies are being considered to preserve our competitiveness, while sustaining our leadership in sustainable aviation? We must ensure that environmental responsibility does not inadvertently erode our competitiveness as an international hub. Instead, it should become a source of differentiation and trust. Finally, Mr Deputy Speaker, as we move toward increased sustainability, we must also ensure fairness in implementation. The proposed levy applies different rates by flight distance – $3, $6 and $16 depending on short-, medium- or long-haul flights. But, within each flight, passengers pay vastly different fares across the different classes of flights. Will the levy be applied proportionately across the different passenger classes, so that it does not disproportionately burden economy class travellers? Likewise, how will the cargo sector be factored into this framework, given its integral role in Singapore's hub competitiveness? And what about private flights? How will it fit into this framework? Ensuring fairness and transparency will be critical to maintaining public trust and broad-based support for this important transition. firstly, ensuring price stability and meaningful investments in building local SAF capability and capacity; secondly, safeguarding Singapore's air hub competitiveness; and thirdly, upholding fairness and transparency in sharing this burden of cost. We must monitor these developments carefully to ensure that the policy intent to encourage SAF adoption remains aligned with Singapore's long-term strategic goal of being a leading global and sustainable aviation hub. I also note that no timeline has been specified for future price adjustments. It is therefore important that we are clear about the levers and conditions that must be met before any price revisions are made, to ensure transparency, predictability and fairness. Ultimately, this is not a choice between economic growth and environmental stewardship, it is about advancing both, together, sustainably. Notwithstanding these clarifications, I express my support for the Bill, which marks an important step in positioning Singapore as a global leader in sustainable and responsible aviation while creating good jobs, fostering innovation and ensuring that our skies and our future remain bright and green."
14-10-2025,Civil Aviation Authority of Singapore (Amendment) Bill,Mr Deputy Speaker,18,Mr Foo Cexiang.
14-10-2025,Civil Aviation Authority of Singapore (Amendment) Bill,Mr Foo Cexiang,19,"Thank you, Mr Deputy Speaker. ""The greatest con job ever perpetrated on the world."" This was how President Donald Trump described climate change just last month when he addressed the United Nations General Assembly. And he went on, ""All of these predictions made by the United Nations and many others, often for bad reasons, were wrong. They were made by stupid people. But of course, their countries' fortunes, and given those same countries, no chance for success. If you do not get away from this green scam, your country is going to fail."" Given President Trump’s remarks and in the current context where cost-of-living continues to be of high concern, it may be attractive for countries worldwide to abandon our climate change strategies. After all, if even the second largest emitter of carbon dioxide has decided to rubbish the endeavour, none of us alone will be able to move the needle – certainly not Singapore. The SAF levy which this Bill provides for is one of Singapore’s policies that will contribute towards the global climate change mitigation effort. It will mean that from 2026, travellers flying out of Singapore will pay slightly higher airfares. Previous preliminary estimates from CAAS suggest that economy-class passengers may incur an additional $3 levy for flights to Bangkok, $6 for flights to Tokyo, $16 for flights to London. The levy will be used to purchase SAF in bulk to achieve our target of 1% of all jet fuel used at Changi Airport and Seletar Airport in 2026. Should we abandon this policy? On the other hand, there are some who say that our target is not ambitious enough. They may quote regions like the EU, which I understand has agreed to rules mandating 6% in 2030, rising to 70% in 2050 and countries like Japan, which aims to have SAF account for 10% of its aviation fuel supply by 2030. I note that the hon Member Mr Dennis Tan too, had asked last year if the Government will study plans by other countries with higher SAF targets such as Britain, Japan and the EU to raise our projected targets even further. But today I heard he also said that he was conscious of the financial impact to travellers. So, perhaps we would invite him to clarify whether he is of the view where we should have higher targets and therefore higher levy on travellers or has he changed his mind with the concern of the financial impact on travellers today? Sir, I speak as someone who has benefited from and believes in the potential of air travel. It connected me to people and cultures worldwide, to develop friendships which I know will last a lifetime. It opened my mind to new sights, sounds and perspectives. It further anchored my sense of multi-culturalism. I hope that many more in our current generation and future generations in Singapore and beyond Singapore will also be able to benefit from air travel. Aviation is responsible for about 2.5% of global carbon emissions. However, estimates are that 80% of the global population, about 5 to 6 billion people worldwide, have never taken an air flight – and there will be some in Singapore as well. Imagine if everyone took just one flight. The aviation related emissions will skyrocket. The impact on the environment will be immense, and this may then severely constrain the options for future generations. This is why I believe we need to reduce emissions from air travel. And based on current science, SAF is the most viable pathway to do so in the short and medium term. Members have highlighted that Singapore's approach to introducing SAF is novel. We are the first country to introduce a levy rather than a mandate. CAAS’ intent is to fix the cost of using greener jet fuel so that travellers have certainty. CAAS will also manage costs by procuring sustainable fuel centrally on behalf of carriers, reaping economies of scale. Some Members asked: would it be better to charge the airlines instead? But I am of the view that having a transparent charge to the travellers avoids the risk of airlines using this as a reason to inject further upward pressure on prices because of a lack of transparency. So, Sir, this approach protects both the environment and the competitiveness of Singapore’s air hub, a major economic sector for us. It has at its heart the interests of both the current generation and future generations. It may not have as ambitious a target as some other countries, but it is a target backed up by a robust plan as the Bill shows, implementable, deliverable, not just for show. And may I add, while it is important that we understand, consider and assess the strategies taken by other countries, there must be occasions where our convictions give us the strength to take our own path. And this is something that this Government has never shied away from. In conclusion, Singapore’s SAF levy may not move the global needle on climate change. But it is a commitment by all Singaporeans and all travellers who come through our airports to give hope to our future generations. In the words of ""And even today, when the planet is dark, there is still hope. Don’t lose hope. If you lose hope, you become apathetic and do nothing."" Mr Deputy Speaker, I support the Bill."
14-10-2025,Civil Aviation Authority of Singapore (Amendment) Bill,Mr Deputy Speaker,20,Senior Minister of State Sun Xueling.
